Observer;SessionID;Block;Trial;OnsetDelay;Yellow;Switch;SwitchTime;Gap;Direction;Response;RT
AZM90w;2017-05-29-15-18-51;6;28;0,849715282055;False;both;1,5;-0,15;-1;both;0,351999998093
AZM90w;2017-05-29-15-18-51;6;29;1,13424359032;True;left;1,3;0,15;-1;left;0,338999986649
AZM90w;2017-05-29-15-18-51;6;30;1,10191007895;False;both;1,7;0,0;-1;both;0,545000076294
AZM90w;2017-05-29-15-18-51;6;31;0,934385785429;True;right;1,1;0,15;-1;neither;0,328000068665
AZM90w;2017-05-29-15-18-51;6;32;1,17503932262;False;left;1,3;-0,15;-1;neither;0,975999832153
AZM90w;2017-05-29-15-18-51;6;33;0,917031970738;True;neither;1,1;-0,15;1;neither;0,582000017166
AZM90w;2017-05-29-15-18-51;6;34;1,14897968808;False;right;1,5;-0,15;-1;neither;0,959999799728
AZM90w;2017-05-29-15-18-51;6;35;1,00058347253;True;both;1,1;0,15;-1;neither;0,740000009537
AZM90w;2017-05-29-15-18-51;6;36;1,19503146591;False;left;1,3;0,15;-1;left;0,417000055313
AZM90w;2017-05-29-15-18-51;6;37;1,12074412231;True;neither;1,5;0,15;-1;neither;0,559000015259
AZM90w;2017-05-29-15-18-51;6;38;1,0875061617;False;both;1,9;-0,15;-1;neither;0,375999927521
AZM90w;2017-05-29-15-18-51;6;39;1,04710578474;True;left;1,7;-0,15;-1;neither;0,328000068665
AZM90w;2017-05-29-15-18-51;6;40;1,10642778465;False;left;1,7;0,15;-1;neither;0,395000219345
AZM90w;2017-05-29-15-18-51;6;41;1,02161790801;True;left;1,7;0,0;1;neither;0,516000032425
AZM90w;2017-05-29-15-18-51;6;42;1,09032993837;False;neither;1,7;-0,15;1;neither;2,23900008202
AZM90w;2017-05-29-15-18-51;6;43;0,885490179921;True;right;1,5;0,0;1;neither;0,381999969482
AZM90w;2017-05-29-15-18-51;6;44;0,978973512495;False;left;1,1;0,0;1;neither;0,351999998093
AZM90w;2017-05-29-15-18-51;6;45;1,01716789848;True;right;1,1;-0,15;1;left;0,838000059128
AZM90w;2017-05-29-15-18-51;7;1;0,858919129832;False;left;1,7;0,0;-1;neither;0,387000083923
AZM90w;2017-05-29-15-18-51;7;2;0,921820179868;True;left;1,9;0,0;-1;neither;0,588000059128
AZM90w;2017-05-29-15-18-51;7;3;1,09740812687;False;left;1,5;0,15;1;left;0,0
AZM90w;2017-05-29-15-18-51;7;4;0,899045358958;True;left;1,5;0,15;1;neither;0,285000085831
AZM90w;2017-05-29-15-18-51;7;5;1,15647506765;False;right;1,9;0,15;1;neither;1,11800003052
AZM90w;2017-05-29-15-18-51;7;6;0,897245823287;True;right;1,5;0,0;-1;right;0,387999773026
AZM90w;2017-05-29-15-18-51;7;7;0,879762401548;False;both;1,3;-0,15;1;both;0,0
AZM90w;2017-05-29-15-18-51;7;8;1,14226923341;True;neither;1,1;0,15;1;neither;0,829999923706
AZM90w;2017-05-29-15-18-51;7;9;1,09957605228;False;right;1,9;0,0;-1;neither;0,680000066757
AZM90w;2017-05-29-15-18-51;7;10;0,922569415496;True;right;1,7;-0,15;-1;right;0,566999912262
AZM90w;2017-05-29-15-18-51;7;11;0,877474608557;False;both;1,7;-0,15;-1;both;0,473000049591
AZM90w;2017-05-29-15-18-51;7;12;0,800033317023;True;both;1,5;-0,15;1;both;0,582999944687
AZM90w;2017-05-29-15-18-51;7;13;1,09876341268;False;left;1,3;0,15;1;neither;1,45399999619
AZM90w;2017-05-29-15-18-51;7;14;1,19697471475;True;left;1,1;0,0;-1;left;0,826999902725
AZM90w;2017-05-29-15-18-51;7;15;0,834896071897;False;both;1,5;0,0;-1;both;0,509999990463
AZM90w;2017-05-29-15-18-51;7;16;1,07681551548;True;right;1,7;0,0;-1;right;0,483999967575
AZM90w;2017-05-29-15-18-51;7;17;1,12076539253;False;left;1,9;-0,15;1;left;0,595999956131
AZM90w;2017-05-29-15-18-51;7;18;1,18042936795;True;left;1,3;0,0;1;left;0,358000040054
AZM90w;2017-05-29-15-18-51;7;19;0,80534181401;False;neither;1,9;-0,15;-1;neither;0,892000198364
AZM90w;2017-05-29-15-18-51;7;20;0,908866793477;True;left;1,1;-0,15;-1;left;0,483000040054
AZM90w;2017-05-29-15-18-51;7;21;1,11125882227;False;left;1,3;0,0;1;left;0,366999864578
AZM90w;2017-05-29-15-18-51;7;22;1,09673195611;True;neither;1,5;-0,15;1;neither;0,599999904633
AZM90w;2017-05-29-15-18-51;7;23;1,03973999122;False;both;1,7;0,0;-1;both;0,3109998703
AZM90w;2017-05-29-15-18-51;7;24;0,912602819143;True;left;1,9;-0,15;-1;neither;0,447999954224
AZM90w;2017-05-29-15-18-51;7;25;0,869053872445;False;neither;1,7;0,0;-1;neither;0,674000024796
AZM90w;2017-05-29-15-18-51;7;26;1,12811334706;True;right;1,5;0,0;1;right;0,332999944687
AZM90w;2017-05-29-15-18-51;7;27;0,976400387744;False;both;1,3;0,0;-1;both;0,430999994278
AZM90w;2017-05-29-15-18-51;7;28;0,861153629964;True;left;1,7;-0,15;-1;neither;0,356000185013
AZM90w;2017-05-29-15-18-51;7;29;1,07314941725;False;both;1,9;0,0;1;left;0,569999933243
AZM90w;2017-05-29-15-18-51;7;30;0,956407029678;True;right;1,5;-0,15;1;right;0,533999919891
AZM90w;2017-05-29-15-18-51;7;31;0,912829617705;False;both;1,5;0,15;1;both;2,1970000267
AZM90w;2017-05-29-15-18-51;7;32;1,04164302028;True;both;1,1;-0,15;-1;both;0,0
AZM90w;2017-05-29-15-18-51;7;33;0,921147340309;False;left;1,5;-0,15;-1;neither;0,391999959946
AZM90w;2017-05-29-15-18-51;7;34;1,0541107579;True;right;1,1;0,0;-1;right;0,0
AZM90w;2017-05-29-15-18-51;7;35;1,19037423467;False;right;1,3;0,0;1;right;0,467000007629
AZM90w;2017-05-29-15-18-51;7;36;1,05539484134;True;left;1,1;0,15;1;neither;0,841000080109
AZM90w;2017-05-29-15-18-51;7;37;0,931490059158;False;right;1,3;0,0;-1;neither;0,615000009537
AZM90w;2017-05-29-15-18-51;7;38;1,1793293794;True;right;1,3;0,15;1;neither;0,720999956131
AZM90w;2017-05-29-15-18-51;7;39;1,08662137068;False;right;1,7;-0,15;1;neither;0,428999900818
AZM90w;2017-05-29-15-18-51;7;40;1,1230747128;True;neither;1,7;0,15;1;neither;0,585000038147
AZM90w;2017-05-29-15-18-51;7;41;0,851195312271;False;right;1,3;-0,15;-1;neither;0,646999835968
AZM90w;2017-05-29-15-18-51;7;42;0,984092664451;True;neither;1,3;-0,15;-1;neither;0,4359998703
AZM90w;2017-05-29-15-18-51;7;43;0,945828878263;False;right;1,3;0,15;-1;right;0,634999990463
AZM90w;2017-05-29-15-18-51;7;44;1,08202438126;True;right;1,9;0,15;1;right;0,338999986649
AZM90w;2017-05-29-15-18-51;7;45;0,952747449493;False;left;1,9;0,0;-1;neither;0,641000032425
AZM90w;2017-05-29-15-18-51;8;1;1,17591741396;True;left;1,7;0,0;1;left;0,5
AZM90w;2017-05-29-15-18-51;8;2;0,859874994824;False;left;1,9;0,0;-1;left;0,419000148773
AZM90w;2017-05-29-15-18-51;8;3;0,987706233838;True;left;1,5;0,15;-1;left;0,378999948502
AZM90w;2017-05-29-15-18-51;8;4;1,17860422347;False;left;1,5;0,15;-1;left;0,397000074387
AZM90w;2017-05-29-15-18-51;8;5;1,10927351216;True;right;1,9;0,15;-1;both;0,648999929428
AZM90w;2017-05-29-15-18-51;8;6;1,00738601846;False;right;1,5;0,0;-1;right;0,454999923706
AZM90w;2017-05-29-15-18-51;8;7;1,08368872379;True;both;1,3;-0,15;1;both;0,391000032425
AZM90w;2017-05-29-15-18-51;8;8;1,13273962946;False;neither;1,1;0,15;-1;neither;0,50200009346
AZM90w;2017-05-29-15-18-51;8;9;0,889593570915;True;right;1,9;0,0;1;right;0,381000041962
AZM90w;2017-05-29-15-18-51;8;10;0,897383056554;False;right;1,7;-0,15;1;right;0,480000019073
AZM90w;2017-05-29-15-18-51;8;11;0,933094429233;True;both;1,7;-0,15;1;both;0,346999883652
AZM90w;2017-05-29-15-18-51;8;12;0,89349082511;False;both;1,5;-0,15;1;both;0,0
AZM90w;2017-05-29-15-18-51;8;13;0,994898129901;True;left;1,3;0,15;-1;left;0,0
AZM90w;2017-05-29-15-18-51;8;14;0,829290113402;False;left;1,1;0,0;1;left;0,5
AZM90w;2017-05-29-15-18-51;8;15;0,881502318807;True;both;1,5;0,0;1;both;0,525000095367
AZM90w;2017-05-29-15-18-51;8;16;1,06806626021;False;right;1,7;0,0;-1;neither;0,376000165939
AZM90w;2017-05-29-15-18-51;8;17;1,08110867881;True;left;1,9;-0,15;1;left;0,491999864578
AZM90w;2017-05-29-15-18-51;8;18;1,02224034349;False;left;1,3;0,0;-1;left;0,396000146866
AZM90w;2017-05-29-15-18-51;8;19;0,862360530486;True;neither;1,9;-0,15;-1;neither;0,868999958038
AZM90w;2017-05-29-15-18-51;8;20;0,885334932959;False;left;1,1;-0,15;1;neither;0,555999994278
AZM90w;2017-05-29-15-18-51;8;21;0,880857733413;True;left;1,3;0,0;-1;left;0,0
AZM90w;2017-05-29-15-18-51;8;22;0,902883369199;False;neither;1,5;-0,15;1;neither;0,491000175476
AZM90w;2017-05-29-15-18-51;8;23;0,849510269215;True;both;1,7;0,0;1;both;0,0960001945496
AZM90w;2017-05-29-15-18-51;8;24;0,934635964785;False;left;1,9;-0,15;-1;neither;0,371000051498
AZM90w;2017-05-29-15-18-51;8;25;1,11218929176;True;neither;1,7;0,0;1;neither;0,382999897003
AZM90w;2017-05-29-15-18-51;8;26;0,978170279967;False;right;1,5;0,0;1;both;0,453000068665
AZM90w;2017-05-29-15-18-51;8;27;1,09643662667;True;both;1,3;0,0;-1;both;0,308000087738
AZM90w;2017-05-29-15-18-51;8;28;0,825400468929;False;left;1,7;-0,15;-1;neither;0,404000043869
AZM90w;2017-05-29-15-18-51;8;29;0,876814955661;True;both;1,9;0,0;1;both;0,471999883652
AZM90w;2017-05-29-15-18-51;8;30;1,11091986392;False;right;1,5;-0,15;1;right;0,697999954224
AZM90w;2017-05-29-15-18-51;8;31;1,08023177267;True;both;1,5;0,15;-1;both;0,394000053406
AZM90w;2017-05-29-15-18-51;8;32;1,05925563823;False;both;1,1;-0,15;-1;both;0,52799987793
AZM90w;2017-05-29-15-18-51;8;33;0,991445903858;True;left;1,5;-0,15;-1;left;0,480999946594
AZM90w;2017-05-29-15-18-51;8;34;1,09971709666;False;right;1,1;0,0;1;neither;0,552999973297
AZM90w;2017-05-29-15-18-51;8;35;1,19435760811;True;right;1,3;0,0;-1;neither;0,358999967575
AZM90w;2017-05-29-15-18-51;8;36;1,13997920533;False;left;1,1;0,15;-1;neither;1,00900006294
AZM90w;2017-05-29-15-18-51;8;37;1,03922967788;True;right;1,3;0,0;1;right;0,480000019073
AZM90w;2017-05-29-15-18-51;8;38;1,02503950931;False;right;1,3;0,15;1;right;0,470999956131
AZM90w;2017-05-29-15-18-51;8;39;0,965709666095;True;right;1,7;-0,15;-1;neither;0,444999933243
AZM90w;2017-05-29-15-18-51;8;40;0,962248398381;False;neither;1,7;0,15;1;neither;0,508999824524
AZM90w;2017-05-29-15-18-51;8;41;0,959482114665;True;right;1,3;-0,15;-1;neither;0,762000083923
AZM90w;2017-05-29-15-18-51;8;42;1,08442886979;False;neither;1,3;-0,15;1;neither;0,667000055313
AZM90w;2017-05-29-15-18-51;8;43;0,968611241219;True;right;1,3;0,15;1;right;0,790000200272
AZM90w;2017-05-29-15-18-51;8;44;0,998922200628;False;right;1,9;0,15;-1;neither;0,599999904633
AZM90w;2017-05-29-15-18-51;8;45;1,12280488596;True;left;1,9;0,0;1;neither;0,324999809265
AZM90w;2017-05-29-15-18-51;9;1;0,860152757602;False;left;1,1;-0,15;-1;neither;0,342000007629
AZM90w;2017-05-29-15-18-51;9;2;0,840932765371;True;left;1,9;0,15;1;neither;0,43499994278
AZM90w;2017-05-29-15-18-51;9;3;1,03255922386;False;left;1,5;-0,15;1;both;0,365999937057
AZM90w;2017-05-29-15-18-51;9;4;1,19239896216;True;right;1,5;0,0;1;right;0,362999916077
AZM90w;2017-05-29-15-18-51;9;5;0,890589118374;False;left;1,3;-0,15;1;left;0,207000017166
AZM90w;2017-05-29-15-18-51;9;6;1,01717614109;True;left;1,7;0,15;1;left;0,331000089645
AZM90w;2017-05-29-15-18-51;9;7;1,0636029896;False;neither;1,3;0,0;1;neither;0,766000032425
AZM90w;2017-05-29-15-18-51;9;8;0,825094625213;True;right;1,5;0,15;1;neither;0,771000146866
AZM90w;2017-05-29-15-18-51;9;9;0,982483257203;False;right;1,7;0,15;-1;both;1,60799980164
AZM90w;2017-05-29-15-18-51;9;10;1,17437742909;True;left;1,7;-0,15;1;left;3,29800009727
AZM90w;2017-05-29-15-18-51;9;11;0,994602265663;False;left;1,5;0,15;1;left;0,665999889374
AZM90w;2017-05-29-15-18-51;9;12;0,873201601719;True;right;1,9;0,15;1;right;0,366999864578
AZM90w;2017-05-29-15-18-51;9;13;0,870833660128;False;right;1,3;0,0;-1;neither;0,37099981308
AZM90w;2017-05-29-15-18-51;9;14;1,14906571689;True;left;1,1;0,0;1;neither;0,483999967575
AZM90w;2017-05-29-15-18-51;9;15;0,836745635218;False;both;1,3;0,15;-1;both;0,578999996185
AZM90w;2017-05-29-15-18-51;9;16;0,870557861052;True;neither;1,9;0,15;1;neither;0,729000091553
AZM90w;2017-05-29-15-18-51;9;17;1,14465426703;False;left;1,3;-0,15;1;left;0,454999923706
AZM90w;2017-05-29-15-18-51;9;18;0,819234391703;True;neither;1,1;-0,15;-1;neither;0,391000032425
AZM90w;2017-05-29-15-18-51;9;19;0,998711642327;False;neither;1,3;-0,15;1;neither;0,379999876022
AZM90w;2017-05-29-15-18-51;9;20;1,16769692008;True;left;1,1;0,15;1;neither;0,389999866486
AZM90w;2017-05-29-15-18-51;9;21;1,04838682915;False;both;1,3;0,0;1;neither;1,09400010109
AZM90w;2017-05-29-15-18-51;9;22;1,05439665185;True;both;1,7;0,15;1;both;0,34299993515
AZM90w;2017-05-29-15-18-51;9;23;1,15692317824;False;left;1,3;0,15;1;left;0,326999902725
AZM90w;2017-05-29-15-18-51;9;24;1,05803247153;True;both;1,3;-0,15;-1;neither;0,361000061035
AZM90w;2017-05-29-15-18-51;9;25;1,0753983038;False;neither;1,7;-0,15;1;neither;1,15199995041
AZM90w;2017-05-29-15-18-51;9;26;0,837371068668;True;right;1,5;0,0;1;neither;0,546000003815
AZM90w;2017-05-29-15-18-51;9;27;0,966109537547;False;right;1,3;0,15;-1;neither;0,542999982834
AZM90w;2017-05-29-15-18-51;9;28;1,13192994309;True;both;1,1;-0,15;1;both;0,351999998093
AZM90w;2017-05-29-15-18-51;9;29;0,815139239793;False;both;1,5;-0,15;1;both;0,330000162125
AZM90w;2017-05-29-15-18-51;9;30;0,827057076365;True;left;1,1;0,0;-1;left;0,945999860764
AZM90w;2017-05-29-15-18-51;9;31;0,918871729357;False;right;1,5;-0,15;1;right;0,331000089645
AZM90w;2017-05-29-15-18-51;9;32;1,00440083235;True;both;1,9;-0,15;1;both;0,387999773026
AZM90w;2017-05-29-15-18-51;9;33;0,879208153703;False;left;1,1;-0,15;-1;neither;0,408999919891
AZM90w;2017-05-29-15-18-51;9;34;1,1176862057;True;left;1,9;0,15;1;left;0,486000061035
AZM90w;2017-05-29-15-18-51;9;35;1,10837038141;False;right;1,7;0,0;-1;neither;1,11000013351
AZM90w;2017-05-29-15-18-51;9;36;0,990312316547;True;left;1,3;0,0;1;left;0,0
AZM90w;2017-05-29-15-18-51;9;37;0,976179343177;False;left;1,5;0,0;-1;neither;0,740000009537
AZM90w;2017-05-29-15-18-51;9;38;0,947581451487;True;right;1,1;0,15;-1;right;0,342000007629
AZM90w;2017-05-29-15-18-51;9;39;1,14772870314;False;both;1,5;0,15;-1;left;1,07499980927
AZM90w;2017-05-29-15-18-51;9;40;1,09461316482;True;right;1,1;-0,15;-1;neither;0,769000053406
AZM90w;2017-05-29-15-18-51;9;41;1,07990559789;False;neither;1,9;0,0;-1;neither;0,805000066757
AZM90w;2017-05-29-15-18-51;9;42;0,863015201515;True;left;1,5;0,0;1;neither;0,71799993515
AZM90w;2017-05-29-15-18-51;9;43;0,849792967121;False;left;1,7;-0,15;-1;neither;0,739000082016
AZM90w;2017-05-29-15-18-51;9;44;1,04798678054;True;both;1,1;0,15;-1;both;0,357000112534
AZM90w;2017-05-29-15-18-51;9;45;0,88975902228;False;right;1,3;0,15;-1;left;0,354999780655
AZM90w;2017-05-29-15-18-51;10;1;0,872761621556;True;left;1,1;-0,15;1;left;0,482000112534
AZM90w;2017-05-29-15-18-51;10;2;0,90493984422;False;left;1,9;0,15;1;both;1,94400000572
AZM90w;2017-05-29-15-18-51;10;3;0,99529008696;True;left;1,5;-0,15;1;neither;0,355000019073
AZM90w;2017-05-29-15-18-51;10;4;1,07705882027;False;right;1,5;0,0;1;neither;0,319000005722
AZM90w;2017-05-29-15-18-51;10;5;0,90997879215;True;left;1,3;-0,15;1;neither;0,467000007629
AZM90w;2017-05-29-15-18-51;10;6;1,0809175293;False;left;1,7;0,15;1;neither;0,639999866486
AZM90w;2017-05-29-15-18-51;10;7;1,0837694266;True;neither;1,3;0,0;1;neither;1,07699990273
AZM90w;2017-05-29-15-18-51;10;8;0,822867080459;False;right;1,5;0,15;-1;neither;0,972999811172
AZM90w;2017-05-29-15-18-51;10;9;1,00279191558;True;right;1,7;0,15;-1;right;0,31200003624
AZM90w;2017-05-29-15-18-51;10;10;0,801839460131;False;left;1,7;-0,15;1;neither;0,894000053406
AZM90w;2017-05-29-15-18-51;10;11;1,03439430363;True;left;1,5;0,15;1;both;0,68700003624
AZM90w;2017-05-29-15-18-51;10;12;0,979492188862;False;right;1,9;0,15;-1;right;0,601000070572
AZM90w;2017-05-29-15-18-51;10;13;0,872534846329;True;right;1,3;0,0;-1;right;0,357999801636
AZM90w;2017-05-29-15-18-51;10;14;0,959908723925;False;left;1,1;0,0;-1;left;0,337000131607
AZM90w;2017-05-29-15-18-51;10;15;1,18489041268;True;both;1,3;0,15;1;both;0,337000131607
AZM90w;2017-05-29-15-18-51;10;16;0,911126383486;False;neither;1,9;0,15;-1;neither;0,911999940872
AZM90w;2017-05-29-15-18-51;10;17;1,00725417826;True;left;1,3;-0,15;-1;both;0,703000068665
AZM90w;2017-05-29-15-18-51;10;18;1,04369177663;False;neither;1,1;-0,15;-1;neither;1,02600002289
AZM90w;2017-05-29-15-18-51;10;19;1,14175934075;True;neither;1,3;-0,15;-1;neither;0,449999809265
AZM90w;2017-05-29-15-18-51;10;20;1,08930575235;False;left;1,1;0,15;1;left;0,34500002861
AZM90w;2017-05-29-15-18-51;10;21;1,06794188623;True;both;1,3;0,0;-1;both;0,0
AZM90w;2017-05-29-15-18-51;10;22;1,12119678554;False;both;1,7;0,15;-1;both;0,730000019073
AZM90w;2017-05-29-15-18-51;10;23;0,854852304435;True;left;1,3;0,15;-1;neither;0,882000207901
AZM90w;2017-05-29-15-18-51;10;24;1,15642936724;False;both;1,3;-0,15;1;both;0,0
AZM90w;2017-05-29-15-18-51;10;25;1,02926505797;True;neither;1,7;-0,15;1;neither;0,517000198364
AZM90w;2017-05-29-15-18-51;10;26;0,941673925617;False;right;1,5;0,0;1;right;0,319000005722
AZM90w;2017-05-29-15-18-51;10;27;0,986667394035;True;right;1,3;0,15;1;right;2,10899996758
AZM90w;2017-05-29-15-18-51;10;28;0,903459516391;False;both;1,1;-0,15;1;both;0,0
AZM90w;2017-05-29-15-18-51;10;29;0,98140054847;True;both;1,5;-0,15;-1;both;0,373000144958
AZM90w;2017-05-29-15-18-51;10;30;1,07896518176;False;left;1,1;0,0;1;both;0,3140001297
AZM90w;2017-05-29-15-18-51;10;31;0,826070142232;True;right;1,5;-0,15;1;both;0,322999954224
AZM90w;2017-05-29-15-18-51;10;32;1,05113069752;False;both;1,9;-0,15;1;both;0,580000162125
AZM90w;2017-05-29-15-18-51;10;33;1,10875103852;True;left;1,1;-0,15;-1;neither;1,03999996185
AZM90w;2017-05-29-15-18-51;10;34;1,04625786598;False;left;1,9;0,15;-1;neither;0,386999845505
AZM90w;2017-05-29-15-18-51;10;35;0,983570715073;True;right;1,7;0,0;1;neither;0,391000032425
AZM90w;2017-05-29-15-18-51;10;36;0,899818696653;False;left;1,3;0,0;1;neither;1,12300014496
AZM90w;2017-05-29-15-18-51;10;37;1,15456280486;True;left;1,5;0,0;1;left;0,424999952316
AZM90w;2017-05-29-15-18-51;10;38;0,938686973547;False;right;1,1;0,15;-1;neither;0,345999956131
AZM90w;2017-05-29-15-18-51;10;39;1,11845799632;True;both;1,5;0,15;-1;neither;0,338000059128
AZM90w;2017-05-29-15-18-51;10;40;0,890884341692;False;right;1,1;-0,15;1;right;0,607999801636
AZM90w;2017-05-29-15-18-51;10;41;0,979273208111;True;neither;1,9;0,0;-1;neither;0,891000032425
AZM90w;2017-05-29-15-18-51;10;42;0,823350247924;False;left;1,5;0,0;1;neither;0,320999860764
AZM90w;2017-05-29-15-18-51;10;43;1,04416219741;True;left;1,7;-0,15;1;neither;0,551999807358
AZM90w;2017-05-29-15-18-51;10;44;0,880308303571;False;both;1,1;0,15;1;both;0,0
AZM90w;2017-05-29-15-18-51;10;45;1,13426222386;True;right;1,3;0,15;-1;neither;0,801999807358
