Observer;SessionID;Block;Trial;OnsetDelay;Yellow;Switch;SwitchTime;Gap;Direction;Response;RT
SBS92w;2017-06-02-09-17-56;6;26;1,07275930803;False;both;1,1;0,15;-1;neither;0,6890001297
SBS92w;2017-06-02-09-17-56;6;27;1,15908430714;True;left;1,5;0,0;1;left;0,457000017166
SBS92w;2017-06-02-09-17-56;6;28;1,19650673043;False;left;1,3;0,0;-1;left;0,375
SBS92w;2017-06-02-09-17-56;6;29;0,936387873416;True;right;1,5;0,15;-1;both;0,542000055313
SBS92w;2017-06-02-09-17-56;6;30;0,929467398718;False;right;1,1;0,0;1;both;1,03299999237
SBS92w;2017-06-02-09-17-56;6;31;1,01729220009;True;neither;1,9;0,0;1;neither;1,12699985504
SBS92w;2017-06-02-09-17-56;6;32;1,19133752621;False;left;1,5;-0,15;1;left;0,425999879837
SBS92w;2017-06-02-09-17-56;6;33;0,869655362524;True;right;1,9;-0,15;1;neither;1,04600000381
SBS92w;2017-06-02-09-17-56;6;34;1,18426793658;False;right;1,3;0,0;1;both;0,686000108719
SBS92w;2017-06-02-09-17-56;6;35;0,859425227258;True;left;1,5;-0,15;-1;left;0,391999959946
SBS92w;2017-06-02-09-17-56;6;36;1,08255100418;False;right;1,5;-0,15;1;both;0,473000049591
SBS92w;2017-06-02-09-17-56;6;37;1,16789713454;True;neither;1,3;0,0;-1;neither;1,01999998093
SBS92w;2017-06-02-09-17-56;6;38;1,10131047177;False;right;1,9;0,15;-1;both;0,69000005722
SBS92w;2017-06-02-09-17-56;6;39;1,09148351295;True;neither;1,1;0,0;1;left;1,52900004387
SBS92w;2017-06-02-09-17-56;6;40;0,965052040562;False;neither;1,7;0,0;-1;neither;0,763000011444
SBS92w;2017-06-02-09-17-56;6;41;1,04037437097;True;neither;1,5;-0,15;-1;neither;0,696000099182
SBS92w;2017-06-02-09-17-56;6;42;1,04260858861;False;neither;1,3;-0,15;1;neither;0,43499994278
SBS92w;2017-06-02-09-17-56;6;43;1,17958751353;True;left;1,1;-0,15;1;left;0,721999883652
SBS92w;2017-06-02-09-17-56;6;44;1,08910633652;False;right;1,9;0,15;-1;both;1,617000103
SBS92w;2017-06-02-09-17-56;6;45;0,98478892533;True;left;1,5;0,15;-1;right;1,88400006294
SBS92w;2017-06-02-09-17-56;7;1;1,15692520133;False;right;1,1;0,15;-1;left;0,577999830246
SBS92w;2017-06-02-09-17-56;7;2;1,16047162574;True;right;1,3;0,15;1;neither;0,585000038147
SBS92w;2017-06-02-09-17-56;7;3;1,0294853142;False;neither;1,3;-0,15;1;neither;0,648999929428
SBS92w;2017-06-02-09-17-56;7;4;1,03274355919;True;left;1,1;0,0;-1;neither;0,414000034332
SBS92w;2017-06-02-09-17-56;7;5;1,19602556773;False;right;1,9;0,0;1;right;0,388999938965
SBS92w;2017-06-02-09-17-56;7;6;1,16606353101;True;right;1,1;0,15;1;neither;0,467000007629
SBS92w;2017-06-02-09-17-56;7;7;0,837714529985;False;neither;1,5;-0,15;1;neither;0,419999837875
SBS92w;2017-06-02-09-17-56;7;8;0,874585156162;True;neither;1,7;0,15;-1;neither;0,642000198364
SBS92w;2017-06-02-09-17-56;7;9;1,07344175413;False;left;1,9;0,15;-1;neither;0,587000131607
SBS92w;2017-06-02-09-17-56;7;10;1,00534712131;True;left;1,7;0,15;-1;neither;0,466999769211
SBS92w;2017-06-02-09-17-56;7;11;0,964477410682;False;left;1,3;0,0;-1;neither;0,733000040054
SBS92w;2017-06-02-09-17-56;7;12;1,07381618994;True;right;1,9;-0,15;-1;neither;0,878000020981
SBS92w;2017-06-02-09-17-56;7;13;0,913662049491;False;both;1,3;0,15;1;both;0,697000026703
SBS92w;2017-06-02-09-17-56;7;14;0,842542748073;True;left;1,9;-0,15;1;neither;1,30100011826
SBS92w;2017-06-02-09-17-56;7;15;0,954827561099;False;right;1,7;0,15;1;right;0,432000160217
SBS92w;2017-06-02-09-17-56;7;16;1,12481105279;True;neither;1,5;0,15;-1;neither;0,463999986649
SBS92w;2017-06-02-09-17-56;7;17;1,11442537023;False;left;1,9;0,0;1;left;0,463999986649
SBS92w;2017-06-02-09-17-56;7;18;0,815935406555;True;neither;1,3;0,15;-1;neither;0,755999803543
SBS92w;2017-06-02-09-17-56;7;19;0,885750603758;False;neither;1,7;-0,15;1;neither;0,558000087738
SBS92w;2017-06-02-09-17-56;7;20;0,947457019928;True;both;1,1;-0,15;-1;neither;0,565999984741
SBS92w;2017-06-02-09-17-56;7;21;0,832767784459;False;right;1,5;-0,15;1;neither;0,526000022888
SBS92w;2017-06-02-09-17-56;7;22;0,823151436555;True;right;1,3;0,15;1;both;1,86500000954
SBS92w;2017-06-02-09-17-56;7;23;0,895015901937;False;both;1,5;-0,15;1;right;1,08099985123
SBS92w;2017-06-02-09-17-56;7;24;1,00289700051;True;right;1,7;-0,15;1;both;0,590000152588
SBS92w;2017-06-02-09-17-56;7;25;0,903961428563;False;right;1,9;-0,15;1;neither;0,664000034332
SBS92w;2017-06-02-09-17-56;7;26;1,13198403003;True;right;1,7;0,0;1;both;0,505000114441
SBS92w;2017-06-02-09-17-56;7;27;0,889477535492;False;left;1,9;0,0;-1;both;0,493999958038
SBS92w;2017-06-02-09-17-56;7;28;1,0395000589;True;neither;1,9;0,0;-1;neither;0,921999931335
SBS92w;2017-06-02-09-17-56;7;29;1,02223885248;False;right;1,1;-0,15;-1;both;1,13899993896
SBS92w;2017-06-02-09-17-56;7;30;0,918516737321;True;left;1,3;0,15;-1;left;0,552000045776
SBS92w;2017-06-02-09-17-56;7;31;1,12145538951;False;both;1,1;0,0;-1;both;0,582999944687
SBS92w;2017-06-02-09-17-56;7;32;0,972794363806;True;right;1,9;0,15;-1;neither;0,470999956131
SBS92w;2017-06-02-09-17-56;7;33;1,18398602622;False;right;1,5;0,15;1;right;0,407999992371
SBS92w;2017-06-02-09-17-56;7;34;0,874429185229;True;right;1,5;0,0;1;both;0,588999986649
SBS92w;2017-06-02-09-17-56;7;35;1,02974849547;False;neither;1,1;0,15;1;neither;0,399000167847
SBS92w;2017-06-02-09-17-56;7;36;0,877761451856;True;neither;1,7;0,0;1;neither;0,388999938965
SBS92w;2017-06-02-09-17-56;7;37;1,03540321685;False;right;1,5;-0,15;-1;neither;0,449999809265
SBS92w;2017-06-02-09-17-56;7;38;1,01494224375;True;left;1,5;0,0;1;neither;0,431999921799
SBS92w;2017-06-02-09-17-56;7;39;1,14881689493;False;right;1,7;-0,15;1;neither;0,743000030518
SBS92w;2017-06-02-09-17-56;7;40;0,967205023872;True;right;1,3;0,0;1;neither;0,776000022888
SBS92w;2017-06-02-09-17-56;7;41;0,959343646509;False;both;1,5;0,0;-1;neither;0,977999925613
SBS92w;2017-06-02-09-17-56;7;42;0,861970678261;True;right;1,5;0,0;1;right;0,426000118256
SBS92w;2017-06-02-09-17-56;7;43;0,854754917457;False;left;1,5;-0,15;1;neither;0,384000062943
SBS92w;2017-06-02-09-17-56;7;44;0,944997982794;True;both;1,7;0,0;-1;both;0,580000162125
SBS92w;2017-06-02-09-17-56;7;45;0,922688509282;False;right;1,9;0,0;1;both;0,59299993515
SBS92w;2017-06-02-09-17-56;8;1;0,898950655068;True;right;1,1;0,15;-1;neither;0,479999780655
SBS92w;2017-06-02-09-17-56;8;2;0,881460137859;False;right;1,3;0,15;1;right;0,401999950409
SBS92w;2017-06-02-09-17-56;8;3;1,18475137894;True;neither;1,3;-0,15;-1;neither;0,398000001907
SBS92w;2017-06-02-09-17-56;8;4;1,13013559155;False;left;1,1;0,0;1;neither;0,384999990463
SBS92w;2017-06-02-09-17-56;8;5;0,817450226462;True;right;1,9;0,0;1;right;1,20799994469
SBS92w;2017-06-02-09-17-56;8;6;1,02568849096;False;right;1,1;0,15;1;neither;0,779000043869
SBS92w;2017-06-02-09-17-56;8;7;0,912985908915;True;neither;1,5;-0,15;-1;neither;0,463999986649
SBS92w;2017-06-02-09-17-56;8;8;0,897844134845;False;neither;1,7;0,15;-1;left;0,46599984169
SBS92w;2017-06-02-09-17-56;8;9;0,914723316337;True;left;1,9;0,15;1;neither;0,464999914169
SBS92w;2017-06-02-09-17-56;8;10;0,855099799105;False;left;1,7;0,15;1;left;0,475999832153
SBS92w;2017-06-02-09-17-56;8;11;0,981333078119;True;left;1,3;0,0;-1;neither;0,605000019073
SBS92w;2017-06-02-09-17-56;8;12;0,807308413751;False;right;1,9;-0,15;1;right;1,16899991035
SBS92w;2017-06-02-09-17-56;8;13;1,02414802584;True;both;1,3;0,15;-1;both;0,411000013351
SBS92w;2017-06-02-09-17-56;8;14;1,0978805757;False;left;1,9;-0,15;1;neither;0,538999795914
SBS92w;2017-06-02-09-17-56;8;15;1,14004250614;True;right;1,7;0,15;-1;both;0,521000146866
SBS92w;2017-06-02-09-17-56;8;16;0,896336988257;False;neither;1,5;0,15;1;neither;0,474999904633
SBS92w;2017-06-02-09-17-56;8;17;1,14983719258;True;left;1,9;0,0;-1;neither;1,09899997711
SBS92w;2017-06-02-09-17-56;8;18;0,824273951735;False;neither;1,3;0,15;-1;neither;1,82799983025
SBS92w;2017-06-02-09-17-56;8;19;0,961855224485;True;neither;1,7;-0,15;1;neither;0,540999889374
SBS92w;2017-06-02-09-17-56;8;20;0,979058506409;False;both;1,1;-0,15;-1;both;0,555000066757
SBS92w;2017-06-02-09-17-56;8;21;0,969289613281;True;right;1,5;-0,15;1;right;0,446000099182
SBS92w;2017-06-02-09-17-56;8;22;0,975625925126;False;right;1,3;0,15;-1;both;0,542999982834
SBS92w;2017-06-02-09-17-56;8;23;1,09826065402;True;both;1,5;-0,15;1;both;0,477999925613
SBS92w;2017-06-02-09-17-56;8;24;0,898551976892;False;right;1,7;-0,15;-1;both;0,498999834061
SBS92w;2017-06-02-09-17-56;8;25;0,999586937057;True;right;1,9;-0,15;-1;left;1,14300012589
SBS92w;2017-06-02-09-17-56;8;26;1,13821782489;False;right;1,7;0,0;1;both;0,888999938965
SBS92w;2017-06-02-09-17-56;8;27;0,934858715143;True;left;1,9;0,0;-1;neither;0,474999904633
SBS92w;2017-06-02-09-17-56;8;28;1,1309457341;False;neither;1,9;0,0;-1;neither;0,670000076294
SBS92w;2017-06-02-09-17-56;8;29;1,05602830045;True;right;1,1;-0,15;-1;both;0,540000200272
SBS92w;2017-06-02-09-17-56;8;30;1,16345998391;False;left;1,3;0,15;1;left;0,493999958038
SBS92w;2017-06-02-09-17-56;8;31;1,06923065552;True;both;1,1;0,0;1;right;3,10100007057
SBS92w;2017-06-02-09-17-56;8;32;1,09358565803;False;right;1,9;0,15;1;right;0,430000066757
SBS92w;2017-06-02-09-17-56;8;33;0,874116633499;True;right;1,5;0,15;-1;neither;0,554000139236
SBS92w;2017-06-02-09-17-56;8;34;0,92744875505;False;right;1,5;0,0;-1;neither;0,651999950409
SBS92w;2017-06-02-09-17-56;8;35;1,09006984966;True;neither;1,1;0,15;-1;neither;0,450000047684
SBS92w;2017-06-02-09-17-56;8;36;0,990216222025;False;neither;1,7;0,0;1;neither;0,944000005722
SBS92w;2017-06-02-09-17-56;8;37;1,12950003104;True;right;1,5;-0,15;-1;neither;0,611000061035
SBS92w;2017-06-02-09-17-56;8;38;1,09891412867;False;left;1,5;0,0;1;neither;0,412999868393
SBS92w;2017-06-02-09-17-56;8;39;0,86901982035;True;right;1,7;-0,15;1;neither;0,488000154495
SBS92w;2017-06-02-09-17-56;8;40;1,10630855823;False;right;1,3;0,0;1;neither;0,552999973297
SBS92w;2017-06-02-09-17-56;8;41;0,996098211597;True;both;1,5;0,0;-1;neither;2,61100006104
SBS92w;2017-06-02-09-17-56;8;42;1,05277030984;False;right;1,5;0,0;1;neither;0,653000116348
SBS92w;2017-06-02-09-17-56;8;43;1,07406064944;True;left;1,5;-0,15;-1;neither;0,529000043869
SBS92w;2017-06-02-09-17-56;8;44;1,06947289697;False;both;1,7;0,0;1;neither;0,569000005722
SBS92w;2017-06-02-09-17-56;8;45;1,14317190411;True;right;1,9;0,0;-1;neither;1,1210000515
SBS92w;2017-06-02-09-17-56;9;1;1,18758681422;False;right;1,9;-0,15;1;neither;0,534999847412
SBS92w;2017-06-02-09-17-56;9;2;0,97281130877;True;both;1,3;0,0;1;neither;0,723000049591
SBS92w;2017-06-02-09-17-56;9;3;1,04476892146;False;right;1,3;0,0;1;both;0,498000144958
SBS92w;2017-06-02-09-17-56;9;4;0,916880349137;True;right;1,3;-0,15;-1;neither;0,629999876022
SBS92w;2017-06-02-09-17-56;9;5;0,803499560012;False;left;1,1;-0,15;-1;both;0,523999929428
SBS92w;2017-06-02-09-17-56;9;6;1,15935814672;True;left;1,5;0,15;1;left;0,385999917984
SBS92w;2017-06-02-09-17-56;9;7;0,884814007941;False;both;1,7;0,0;-1;neither;0,994999885559
SBS92w;2017-06-02-09-17-56;9;8;1,19383391333;True;right;1,9;0,0;1;neither;2,02300000191
SBS92w;2017-06-02-09-17-56;9;9;1,07832158726;False;left;1,1;0,15;-1;left;0,516000032425
SBS92w;2017-06-02-09-17-56;9;10;0,902301369775;True;left;1,5;0,0;1;both;0,551000118256
SBS92w;2017-06-02-09-17-56;9;11;1,1229324542;False;both;1,9;-0,15;-1;both;1,16899991035
SBS92w;2017-06-02-09-17-56;9;12;0,81743874761;True;neither;1,1;0,15;-1;left;0,591000080109
SBS92w;2017-06-02-09-17-56;9;13;0,818549919226;False;neither;1,1;-0,15;-1;both;0,592000007629
SBS92w;2017-06-02-09-17-56;9;14;0,837638582123;True;neither;1,9;0,15;-1;neither;0,569999933243
SBS92w;2017-06-02-09-17-56;9;15;1,06546485299;False;right;1,1;-0,15;-1;both;0,557000160217
SBS92w;2017-06-02-09-17-56;9;16;1,01486820246;True;left;1,7;0,15;1;neither;0,444000005722
SBS92w;2017-06-02-09-17-56;9;17;1,08271629173;False;left;1,1;0,15;1;neither;0,532999992371
SBS92w;2017-06-02-09-17-56;9;18;0,962737580338;True;left;1,1;0,0;1;left;0,403000116348
SBS92w;2017-06-02-09-17-56;9;19;1,14859390132;False;both;1,3;-0,15;1;both;0,5
SBS92w;2017-06-02-09-17-56;9;20;0,949661881691;True;left;1,1;-0,15;-1;neither;0,476999998093
SBS92w;2017-06-02-09-17-56;9;21;0,991658133066;False;right;1,7;0,0;1;right;0,399999856949
SBS92w;2017-06-02-09-17-56;9;22;1,04873883656;True;neither;1,5;0,0;-1;neither;0,52999997139
SBS92w;2017-06-02-09-17-56;9;23;0,847709266335;False;right;1,5;-0,15;-1;both;0,677999973297
SBS92w;2017-06-02-09-17-56;9;24;1,01615553653;True;neither;1,7;-0,15;1;neither;0,427000045776
SBS92w;2017-06-02-09-17-56;9;25;0,855633998413;False;neither;1,3;0,0;1;neither;0,962000131607
SBS92w;2017-06-02-09-17-56;9;26;1,08579399168;True;left;1,5;-0,15;-1;left;0,404000043869
SBS92w;2017-06-02-09-17-56;9;27;1,00747890136;False;both;1,7;-0,15;-1;both;0,710999965668
SBS92w;2017-06-02-09-17-56;9;28;0,834845081639;True;left;1,3;0,15;1;left;0,450999975204
SBS92w;2017-06-02-09-17-56;9;29;0,922280153781;False;right;1,7;0,15;-1;left;1,78399991989
SBS92w;2017-06-02-09-17-56;9;30;0,851685312478;True;right;1,3;0,15;1;neither;1,02100014687
SBS92w;2017-06-02-09-17-56;9;31;0,847966466638;False;right;1,9;-0,15;1;neither;0,84099984169
SBS92w;2017-06-02-09-17-56;9;32;1,06840150865;True;right;1,5;0,0;1;right;0,378000020981
SBS92w;2017-06-02-09-17-56;9;33;0,863927776648;False;both;1,5;0,0;1;both;0,50200009346
SBS92w;2017-06-02-09-17-56;9;34;0,89515852073;True;left;1,5;0,0;-1;left;0,516000032425
SBS92w;2017-06-02-09-17-56;9;35;1,03016415101;False;right;1,5;0,0;-1;both;0,730999946594
SBS92w;2017-06-02-09-17-56;9;36;1,14070289674;True;right;1,1;0,15;1;both;0,414000034332
SBS92w;2017-06-02-09-17-56;9;37;1,0937740176;False;both;1,5;-0,15;-1;neither;1,09500002861
SBS92w;2017-06-02-09-17-56;9;38;0,959560287249;True;left;1,9;0,15;1;neither;0,738000154495
SBS92w;2017-06-02-09-17-56;9;39;1,15135467958;False;both;1,9;0,0;-1;neither;0,564999818802
SBS92w;2017-06-02-09-17-56;9;40;1,01225289217;True;right;1,5;0,15;-1;neither;1,19900012016
SBS92w;2017-06-02-09-17-56;9;41;0,904000478862;False;right;1,3;-0,15;1;both;0,555999994278
SBS92w;2017-06-02-09-17-56;9;42;1,16671816676;True;left;1,3;0,0;1;left;0,861999988556
SBS92w;2017-06-02-09-17-56;9;43;1,1281334923;False;left;1,9;0,0;-1;neither;0,714000225067
SBS92w;2017-06-02-09-17-56;9;44;1,00325518536;True;left;1,3;-0,15;-1;neither;0,500999927521
SBS92w;2017-06-02-09-17-56;9;45;0,916619194099;False;right;1,7;0,0;1;neither;0,353000164032
SBS92w;2017-06-02-09-17-56;10;1;1,18861237756;True;right;1,9;-0,15;1;neither;0,424999952316
SBS92w;2017-06-02-09-17-56;10;2;1,0543182423;False;both;1,3;0,0;-1;neither;0,350000143051
SBS92w;2017-06-02-09-17-56;10;3;1,17414808293;True;right;1,3;0,0;-1;neither;0,391000032425
SBS92w;2017-06-02-09-17-56;10;4;0,834239527145;False;right;1,3;-0,15;-1;neither;0,378999948502
SBS92w;2017-06-02-09-17-56;10;5;0,844378926089;True;left;1,1;-0,15;-1;neither;0,373000144958
SBS92w;2017-06-02-09-17-56;10;6;0,90360123406;False;left;1,5;0,15;-1;neither;0,743999958038
SBS92w;2017-06-02-09-17-56;10;7;0,959967099196;True;both;1,7;0,0;1;both;0,756999969482
SBS92w;2017-06-02-09-17-56;10;8;0,875915853234;False;right;1,9;0,0;-1;neither;0,519999980927
SBS92w;2017-06-02-09-17-56;10;9;1,1445468046;True;left;1,1;0,15;1;neither;0,393000125885
SBS92w;2017-06-02-09-17-56;10;10;1,16150399787;False;left;1,5;0,0;1;both;0,496999979019
SBS92w;2017-06-02-09-17-56;10;11;0,918231112195;True;both;1,9;-0,15;-1;both;0,515999794006
SBS92w;2017-06-02-09-17-56;10;12;1,1025246486;False;neither;1,1;0,15;-1;neither;1,18899989128
SBS92w;2017-06-02-09-17-56;10;13;0,977317918578;True;neither;1,1;-0,15;1;neither;0,447999954224
SBS92w;2017-06-02-09-17-56;10;14;0,832911963818;False;neither;1,9;0,15;1;neither;0,398000001907
SBS92w;2017-06-02-09-17-56;10;15;0,866418770441;True;right;1,1;-0,15;1;both;0,617999792099
SBS92w;2017-06-02-09-17-56;10;16;1,09751304762;False;left;1,7;0,15;-1;right;0,840000152588
SBS92w;2017-06-02-09-17-56;10;17;0,949721165138;True;left;1,1;0,15;1;left;0,668999910355
SBS92w;2017-06-02-09-17-56;10;18;0,809179413984;False;left;1,1;0,0;-1;left;0,351999998093
SBS92w;2017-06-02-09-17-56;10;19;1,09250370166;True;both;1,3;-0,15;-1;right;0,546000003815
SBS92w;2017-06-02-09-17-56;10;20;1,19257801007;False;left;1,1;-0,15;1;neither;0,531000137329
SBS92w;2017-06-02-09-17-56;10;21;1,15308534385;True;right;1,7;0,0;1;neither;0,416000127792
SBS92w;2017-06-02-09-17-56;10;22;1,10378315838;False;neither;1,5;0,0;1;neither;0,457999944687
SBS92w;2017-06-02-09-17-56;10;23;1,02378718375;True;right;1,5;-0,15;1;neither;0,730999946594
SBS92w;2017-06-02-09-17-56;10;24;0,943353885521;False;neither;1,7;-0,15;1;neither;0,406999826431
SBS92w;2017-06-02-09-17-56;10;25;1,19678361441;True;neither;1,3;0,0;1;neither;0,597999811172
SBS92w;2017-06-02-09-17-56;10;26;1,06140102792;False;left;1,5;-0,15;1;neither;1,257999897
SBS92w;2017-06-02-09-17-56;10;27;1,13508719177;True;both;1,7;-0,15;-1;neither;0,44000005722
SBS92w;2017-06-02-09-17-56;10;28;0,880154710145;False;left;1,3;0,15;1;left;0,359999895096
SBS92w;2017-06-02-09-17-56;10;29;0,956352347332;True;right;1,7;0,15;-1;both;1,49699997902
SBS92w;2017-06-02-09-17-56;10;30;0,973471557133;False;right;1,3;0,15;-1;neither;0,554999828339
SBS92w;2017-06-02-09-17-56;10;31;1,06736127538;True;right;1,9;-0,15;-1;neither;0,421000003815
SBS92w;2017-06-02-09-17-56;10;32;1,10292230143;False;right;1,5;0,0;1;right;0,401000022888
SBS92w;2017-06-02-09-17-56;10;33;0,820269347398;True;both;1,5;0,0;1;both;0,488999843597
SBS92w;2017-06-02-09-17-56;10;34;1,09069890364;False;left;1,5;0,0;1;left;0,40099978447
SBS92w;2017-06-02-09-17-56;10;35;1,15125504588;True;right;1,5;0,0;-1;both;0,638000011444
SBS92w;2017-06-02-09-17-56;10;36;0,990804507476;False;right;1,1;0,15;1;right;0,569000005722
SBS92w;2017-06-02-09-17-56;10;37;1,10230698606;True;both;1,5;-0,15;-1;both;0,944999933243
SBS92w;2017-06-02-09-17-56;10;38;0,987054872862;False;left;1,9;0,15;-1;left;0,526999950409
SBS92w;2017-06-02-09-17-56;10;39;0,906142093699;True;both;1,9;0,0;1;neither;0,576999902725
SBS92w;2017-06-02-09-17-56;10;40;0,863738695493;False;right;1,5;0,15;-1;neither;0,605000019073
SBS92w;2017-06-02-09-17-56;10;41;1,02773317602;True;right;1,3;-0,15;1;neither;0,43499994278
SBS92w;2017-06-02-09-17-56;10;42;1,01730462727;False;left;1,3;0,0;1;neither;0,366000175476
SBS92w;2017-06-02-09-17-56;10;43;1,02223996357;True;left;1,9;0,0;-1;left;0,688999891281
SBS92w;2017-06-02-09-17-56;10;44;0,863400973995;False;left;1,3;-0,15;1;neither;0,414999961853
SBS92w;2017-06-02-09-17-56;10;45;0,830629150908;True;right;1,7;0,0;-1;neither;0,695999860764
