Observer;SessionID;Block;Trial;OnsetDelay;Yellow;Switch;SwitchTime;Gap;Direction;Response;RT
SGP95w;2017-05-30-09-01-25;7;14;1,15761267916;True;both;1,7;-0,15;1;neither;0,480000019073
SGP95w;2017-05-30-09-01-25;7;15;0,925816503722;False;right;1,3;0,0;-1;neither;0,0
SGP95w;2017-05-30-09-01-25;7;16;0,860378910292;True;both;1,1;0,15;1;neither;0,408999919891
SGP95w;2017-05-30-09-01-25;7;17;0,979656123337;False;both;1,5;-0,15;1;neither;0,483000040054
SGP95w;2017-05-30-09-01-25;7;18;1,12840496222;True;neither;1,7;0,0;-1;neither;0,555000066757
SGP95w;2017-05-30-09-01-25;7;19;0,932008501083;False;right;1,1;-0,15;1;neither;0,517000198364
SGP95w;2017-05-30-09-01-25;7;20;0,809382855167;True;neither;1,3;-0,15;-1;neither;0,626000165939
SGP95w;2017-05-30-09-01-25;7;21;0,830554025083;False;right;1,3;0,0;-1;neither;0,663000106812
SGP95w;2017-05-30-09-01-25;7;22;1,14727961934;True;left;1,7;0,15;-1;neither;0,389000177383
SGP95w;2017-05-30-09-01-25;7;23;0,947694618674;False;right;1,7;0,15;1;neither;0,703000068665
SGP95w;2017-05-30-09-01-25;7;24;0,843065894476;True;neither;1,7;0,15;-1;neither;0,492000102997
SGP95w;2017-05-30-09-01-25;7;25;1,17972747266;False;neither;1,3;0,15;1;neither;0,561000108719
SGP95w;2017-05-30-09-01-25;7;26;1,11332391301;True;left;1,3;0,15;1;neither;0,398000001907
SGP95w;2017-05-30-09-01-25;7;27;1,18335545007;False;right;1,1;0,0;-1;neither;0,474999904633
SGP95w;2017-05-30-09-01-25;7;28;1,1354697118;True;right;1,3;0,15;-1;neither;0,47000002861
SGP95w;2017-05-30-09-01-25;7;29;0,961360423457;False;both;1,1;0,0;-1;neither;0,93700003624
SGP95w;2017-05-30-09-01-25;7;30;0,800303764356;True;left;1,9;0,0;1;neither;0,361999988556
SGP95w;2017-05-30-09-01-25;7;31;1,08162787769;False;left;1,7;0,0;1;neither;0,351000070572
SGP95w;2017-05-30-09-01-25;7;32;1,12467237646;True;left;1,5;0,15;-1;neither;0,425999879837
SGP95w;2017-05-30-09-01-25;7;33;0,813805791681;False;neither;1,1;0,0;1;neither;0,376999855042
SGP95w;2017-05-30-09-01-25;7;34;1,0449601253;True;neither;1,5;-0,15;-1;neither;0,523000001907
SGP95w;2017-05-30-09-01-25;7;35;1,05273916911;False;right;1,9;0,0;-1;neither;0,608999967575
SGP95w;2017-05-30-09-01-25;7;36;0,977397415258;True;left;1,9;-0,15;-1;neither;0,398000001907
SGP95w;2017-05-30-09-01-25;7;37;0,979286954634;False;right;1,5;-0,15;-1;neither;0,387000083923
SGP95w;2017-05-30-09-01-25;7;38;0,982754568954;True;left;1,1;-0,15;1;neither;0,476000070572
SGP95w;2017-05-30-09-01-25;7;39;1,13909621399;False;right;1,9;0,0;-1;neither;0,429000139236
SGP95w;2017-05-30-09-01-25;7;40;0,938002469239;True;both;1,9;0,0;1;neither;0,546999931335
SGP95w;2017-05-30-09-01-25;7;41;1,14076071382;False;right;1,9;0,15;-1;neither;0,53200006485
SGP95w;2017-05-30-09-01-25;7;42;0,982850435347;True;left;1,3;-0,15;-1;left;2,49800014496
SGP95w;2017-05-30-09-01-25;7;43;0,857962248716;False;neither;1,3;0,0;-1;neither;0,50200009346
SGP95w;2017-05-30-09-01-25;7;44;0,810810376351;True;left;1,1;-0,15;-1;neither;0,351000070572
SGP95w;2017-05-30-09-01-25;7;45;0,936620324946;False;right;1,3;0,15;1;neither;0,470999956131
SGP95w;2017-05-30-09-01-25;8;1;1,14231920696;True;neither;1,5;0,0;-1;neither;0,798000097275
SGP95w;2017-05-30-09-01-25;8;2;0,888583608768;False;right;1,9;0,15;-1;neither;0,96799993515
SGP95w;2017-05-30-09-01-25;8;3;1,1488879131;True;right;1,5;-0,15;1;neither;0,585999965668
SGP95w;2017-05-30-09-01-25;8;4;0,820159144508;False;neither;1,9;0,15;-1;neither;0,629999876022
SGP95w;2017-05-30-09-01-25;8;5;0,91889680846;True;right;1,5;0,0;-1;neither;2,4509999752
SGP95w;2017-05-30-09-01-25;8;6;0,985474255684;False;left;1,9;0,15;1;neither;0,450000047684
SGP95w;2017-05-30-09-01-25;8;7;1,10098730796;True;both;1,5;0,15;1;neither;0,996000051498
SGP95w;2017-05-30-09-01-25;8;8;0,972705280993;False;left;1,9;-0,15;1;left;0,367000102997
SGP95w;2017-05-30-09-01-25;8;9;0,849807369875;True;left;1,7;0,15;-1;neither;0,378999948502
SGP95w;2017-05-30-09-01-25;8;10;1,06167744005;False;right;1,1;0,15;-1;neither;0,482999801636
SGP95w;2017-05-30-09-01-25;8;11;1,10379503289;True;left;1,5;0,15;-1;neither;0,405999898911
SGP95w;2017-05-30-09-01-25;8;12;1,04867438238;False;right;1,5;0,15;-1;neither;0,433000087738
SGP95w;2017-05-30-09-01-25;8;13;1,10389284225;True;left;1,3;0,15;-1;neither;0,374000072479
SGP95w;2017-05-30-09-01-25;8;14;1,05292148422;False;both;1,7;-0,15;-1;neither;0,606999874115
SGP95w;2017-05-30-09-01-25;8;15;1,19725597648;True;right;1,3;0,0;-1;neither;0,365999937057
SGP95w;2017-05-30-09-01-25;8;16;1,04349106055;False;both;1,1;0,15;1;neither;0,370000123978
SGP95w;2017-05-30-09-01-25;8;17;1,06577623058;True;both;1,5;-0,15;-1;both;0,375
SGP95w;2017-05-30-09-01-25;8;18;0,937672480367;False;neither;1,7;0,0;-1;neither;2,10099983215
SGP95w;2017-05-30-09-01-25;8;19;0,972763533817;True;right;1,1;-0,15;1;neither;0,488999843597
SGP95w;2017-05-30-09-01-25;8;20;1,01015764389;False;neither;1,3;-0,15;-1;neither;0,507999897003
SGP95w;2017-05-30-09-01-25;8;21;0,9396555165;True;right;1,3;0,0;-1;neither;0,556999921799
SGP95w;2017-05-30-09-01-25;8;22;1,0168319814;False;left;1,7;0,15;1;left;0,380000114441
SGP95w;2017-05-30-09-01-25;8;23;0,849766229764;True;right;1,7;0,15;-1;both;1,03099989891
SGP95w;2017-05-30-09-01-25;8;24;1,04095865004;False;neither;1,7;0,15;1;neither;0,931999921799
SGP95w;2017-05-30-09-01-25;8;25;1,15708428991;True;neither;1,3;0,15;-1;neither;0,467000007629
SGP95w;2017-05-30-09-01-25;8;26;1,08179032295;False;left;1,3;0,15;1;both;1,57999992371
SGP95w;2017-05-30-09-01-25;8;27;0,805352411377;True;right;1,1;0,0;-1;right;0,441999912262
SGP95w;2017-05-30-09-01-25;8;28;0,959638958228;False;right;1,3;0,15;-1;right;0,489000082016
SGP95w;2017-05-30-09-01-25;8;29;1,14710803072;True;both;1,1;0,0;-1;neither;0,384999990463
SGP95w;2017-05-30-09-01-25;8;30;1,03539283645;False;left;1,9;0,0;1;neither;0,644000053406
SGP95w;2017-05-30-09-01-25;8;31;1,03885760322;True;left;1,7;0,0;-1;neither;0,496000051498
SGP95w;2017-05-30-09-01-25;8;32;0,964228845284;False;left;1,5;0,15;-1;neither;0,429999828339
SGP95w;2017-05-30-09-01-25;8;33;1,08670017162;True;neither;1,1;0,0;1;neither;0,482000112534
SGP95w;2017-05-30-09-01-25;8;34;1,02378919586;False;neither;1,5;-0,15;-1;neither;0,467000007629
SGP95w;2017-05-30-09-01-25;8;35;0,835929979864;True;right;1,9;0,0;1;neither;0,873000144958
SGP95w;2017-05-30-09-01-25;8;36;0,870175390327;False;left;1,9;-0,15;-1;neither;0,566999912262
SGP95w;2017-05-30-09-01-25;8;37;0,879033922336;True;right;1,5;-0,15;-1;neither;0,379999876022
SGP95w;2017-05-30-09-01-25;8;38;1,06077683213;False;left;1,1;-0,15;1;neither;0,565999984741
SGP95w;2017-05-30-09-01-25;8;39;0,975422176769;True;right;1,9;0,0;-1;neither;0,574000120163
SGP95w;2017-05-30-09-01-25;8;40;1,05834952863;False;both;1,9;0,0;1;both;0,578999996185
SGP95w;2017-05-30-09-01-25;8;41;0,976029799829;True;right;1,9;0,15;1;neither;0,449000120163
SGP95w;2017-05-30-09-01-25;8;42;1,05918672597;False;left;1,3;-0,15;1;neither;0,503999948502
SGP95w;2017-05-30-09-01-25;8;43;1,15014608346;True;neither;1,3;0,0;1;neither;0,43499994278
SGP95w;2017-05-30-09-01-25;8;44;1,09246954183;False;left;1,1;-0,15;-1;neither;0,681999921799
SGP95w;2017-05-30-09-01-25;8;45;1,05575106516;True;right;1,3;0,15;-1;neither;0,509999990463
SGP95w;2017-05-30-09-01-25;9;1;1,15363104257;False;left;1,1;0,15;-1;neither;0,444999933243
SGP95w;2017-05-30-09-01-25;9;2;0,969755175513;True;left;1,7;-0,15;-1;neither;0,421000003815
SGP95w;2017-05-30-09-01-25;9;3;0,9678352997;False;both;1,9;0,15;-1;neither;3,84600019455
SGP95w;2017-05-30-09-01-25;9;4;0,801765606308;True;right;1,1;-0,15;1;neither;0,444000005722
SGP95w;2017-05-30-09-01-25;9;5;1,10099219511;False;left;1,9;0,15;1;neither;0,385999917984
SGP95w;2017-05-30-09-01-25;9;6;0,964688479892;True;right;1,5;0,15;1;right;1,37199997902
SGP95w;2017-05-30-09-01-25;9;7;0,848692149121;False;left;1,5;-0,15;1;neither;0,400000095367
SGP95w;2017-05-30-09-01-25;9;8;0,917165038753;True;left;1,7;0,15;-1;neither;0,386000156403
SGP95w;2017-05-30-09-01-25;9;9;0,901367953428;False;right;1,9;-0,15;1;neither;0,444999933243
SGP95w;2017-05-30-09-01-25;9;10;0,89709172755;True;left;1,1;-0,15;-1;both;0,368000030518
SGP95w;2017-05-30-09-01-25;9;11;1,12281058768;False;both;1,3;-0,15;-1;both;0,392999887466
SGP95w;2017-05-30-09-01-25;9;12;0,911198187011;True;right;1,5;0,0;-1;right;0,765000104904
SGP95w;2017-05-30-09-01-25;9;13;0,830899815769;False;right;1,1;0,0;-1;right;0,442000150681
SGP95w;2017-05-30-09-01-25;9;14;0,920550830669;True;left;1,9;0,0;-1;both;1,55200004578
SGP95w;2017-05-30-09-01-25;9;15;1,16946879292;False;left;1,5;0,15;1;neither;0,366999864578
SGP95w;2017-05-30-09-01-25;9;16;0,976707491422;True;both;1,3;0,0;-1;both;0,364000082016
SGP95w;2017-05-30-09-01-25;9;17;1,07505841599;False;neither;1,9;-0,15;1;neither;0,440999984741
SGP95w;2017-05-30-09-01-25;9;18;1,10120323888;True;right;1,5;-0,15;-1;neither;0,523000001907
SGP95w;2017-05-30-09-01-25;9;19;1,14492536055;False;left;1,9;0,15;1;left;0,463999986649
SGP95w;2017-05-30-09-01-25;9;20;1,00837946696;True;left;1,5;-0,15;-1;both;0,475999832153
SGP95w;2017-05-30-09-01-25;9;21;0,909785488558;False;left;1,3;0,0;-1;both;0,708999872208
SGP95w;2017-05-30-09-01-25;9;22;1,06353005383;True;neither;1,7;-0,15;1;neither;0,557999849319
SGP95w;2017-05-30-09-01-25;9;23;0,849002446687;False;neither;1,3;0,15;-1;neither;0,370000123978
SGP95w;2017-05-30-09-01-25;9;24;1,136199305;True;right;1,1;-0,15;1;both;0,65499997139
SGP95w;2017-05-30-09-01-25;9;25;0,890476459319;False;neither;1,1;0,0;1;neither;0,5
SGP95w;2017-05-30-09-01-25;9;26;1,05684173435;True;neither;1,7;0,15;-1;neither;0,508000135422
SGP95w;2017-05-30-09-01-25;9;27;0,823785210624;False;left;1,7;0,0;1;both;0,657999992371
SGP95w;2017-05-30-09-01-25;9;28;1,16232684913;True;left;1,5;0,0;-1;neither;0,396999835968
SGP95w;2017-05-30-09-01-25;9;29;1,00512437507;False;right;1,1;0,15;1;neither;0,578999996185
SGP95w;2017-05-30-09-01-25;9;30;0,976609796648;True;left;1,5;0,15;1;left;2,63300013542
SGP95w;2017-05-30-09-01-25;9;31;1,07533702928;False;left;1,9;-0,15;1;neither;0,450000047684
SGP95w;2017-05-30-09-01-25;9;32;0,900581275541;True;neither;1,1;-0,15;-1;neither;0,59500002861
SGP95w;2017-05-30-09-01-25;9;33;1,01933144846;False;right;1,9;0,0;-1;neither;0,444999933243
SGP95w;2017-05-30-09-01-25;9;34;0,960720947949;True;left;1,3;0,0;-1;neither;0,384000062943
SGP95w;2017-05-30-09-01-25;9;35;1,01776798414;False;right;1,1;0,15;1;both;2,27900004387
SGP95w;2017-05-30-09-01-25;9;36;1,04599828231;True;right;1,7;0,0;-1;both;0,318000078201
SGP95w;2017-05-30-09-01-25;9;37;1,01120718083;False;right;1,7;-0,15;1;neither;0,523000001907
SGP95w;2017-05-30-09-01-25;9;38;1,0981500051;True;right;1,9;0,15;1;right;0,384999990463
SGP95w;2017-05-30-09-01-25;9;39;1,16613949964;False;both;1,1;0,0;-1;both;0,325999975204
SGP95w;2017-05-30-09-01-25;9;40;0,83055820613;True;neither;1,3;-0,15;-1;neither;0,395999908447
SGP95w;2017-05-30-09-01-25;9;41;0,907638262342;False;right;1,9;0,15;-1;neither;0,520999908447
SGP95w;2017-05-30-09-01-25;9;42;1,03328884289;True;left;1,3;0,15;-1;neither;0,469000101089
SGP95w;2017-05-30-09-01-25;9;43;0,808096402374;False;both;1,5;-0,15;1;neither;0,353999853134
SGP95w;2017-05-30-09-01-25;9;44;0,82253517198;True;both;1,1;0,15;1;neither;0,470999956131
SGP95w;2017-05-30-09-01-25;9;45;1,06529781105;False;neither;1,5;-0,15;-1;neither;0,358000040054
SGP95w;2017-05-30-09-01-25;10;1;1,11663036906;True;left;1,1;0,15;1;neither;0,578999996185
SGP95w;2017-05-30-09-01-25;10;2;1,09821562768;False;left;1,7;-0,15;-1;neither;0,379999876022
SGP95w;2017-05-30-09-01-25;10;3;1,00218069794;True;both;1,9;0,15;1;neither;0,383999824524
SGP95w;2017-05-30-09-01-25;10;4;1,14159051239;False;right;1,1;-0,15;-1;neither;0,728999853134
SGP95w;2017-05-30-09-01-25;10;5;0,839586559175;True;left;1,9;0,15;1;neither;0,428999900818
SGP95w;2017-05-30-09-01-25;10;6;0,887864560391;False;right;1,5;0,15;-1;neither;0,416000127792
SGP95w;2017-05-30-09-01-25;10;7;1,08241712896;True;left;1,5;-0,15;1;neither;0,432999849319
SGP95w;2017-05-30-09-01-25;10;8;0,933264374422;False;left;1,7;0,15;1;neither;0,414999961853
SGP95w;2017-05-30-09-01-25;10;9;0,88283269468;True;right;1,9;-0,15;1;neither;0,480999946594
SGP95w;2017-05-30-09-01-25;10;10;1,1809557188;False;left;1,1;-0,15;1;neither;0,47400021553
SGP95w;2017-05-30-09-01-25;10;11;1,03051588294;True;both;1,3;-0,15;1;neither;0,388999938965
SGP95w;2017-05-30-09-01-25;10;12;0,965727025499;False;right;1,5;0,0;1;neither;0,402000188828
SGP95w;2017-05-30-09-01-25;10;13;1,12760891894;True;right;1,1;0,0;1;neither;0,559000015259
SGP95w;2017-05-30-09-01-25;10;14;0,904172579191;False;left;1,9;0,0;1;both;0,871000051498
SGP95w;2017-05-30-09-01-25;10;15;1,0574417702;True;left;1,5;0,15;1;neither;0,365999937057
SGP95w;2017-05-30-09-01-25;10;16;0,834634165444;False;both;1,3;0,0;1;both;0,416000127792
SGP95w;2017-05-30-09-01-25;10;17;0,876261796522;True;neither;1,9;-0,15;1;neither;0,565999984741
SGP95w;2017-05-30-09-01-25;10;18;1,02894564974;False;right;1,5;-0,15;1;neither;1,56599998474
SGP95w;2017-05-30-09-01-25;10;19;0,852978451803;True;left;1,9;0,15;-1;both;0,455000162125
SGP95w;2017-05-30-09-01-25;10;20;1,16638396526;False;left;1,5;-0,15;-1;both;2,59000015259
SGP95w;2017-05-30-09-01-25;10;21;1,1730740153;True;left;1,3;0,0;1;neither;0,457999944687
SGP95w;2017-05-30-09-01-25;10;22;0,971731756476;False;neither;1,7;-0,15;1;neither;0,507000207901
SGP95w;2017-05-30-09-01-25;10;23;1,05540186319;True;neither;1,3;0,15;1;neither;0,571999788284
SGP95w;2017-05-30-09-01-25;10;24;1,10510632316;False;right;1,1;-0,15;-1;neither;0,460999965668
SGP95w;2017-05-30-09-01-25;10;25;0,910196255459;True;neither;1,1;0,0;1;neither;0,414999961853
SGP95w;2017-05-30-09-01-25;10;26;0,817551201144;False;neither;1,7;0,15;1;neither;0,407999992371
SGP95w;2017-05-30-09-01-25;10;27;0,836093127519;True;left;1,7;0,0;1;neither;0,540999889374
SGP95w;2017-05-30-09-01-25;10;28;0,96689184025;False;left;1,5;0,0;1;neither;1,99199986458
SGP95w;2017-05-30-09-01-25;10;29;1,03058547045;True;right;1,1;0,15;-1;neither;0,514000177383
SGP95w;2017-05-30-09-01-25;10;30;1,09331335219;False;left;1,5;0,15;1;both;0,398000001907
SGP95w;2017-05-30-09-01-25;10;31;1,18442473073;True;left;1,9;-0,15;-1;neither;0,412999868393
SGP95w;2017-05-30-09-01-25;10;32;1,0557842391;False;neither;1,1;-0,15;-1;neither;0,499000072479
SGP95w;2017-05-30-09-01-25;10;33;0,84150854292;True;right;1,9;0,0;1;neither;0,462999820709
SGP95w;2017-05-30-09-01-25;10;34;0,840875665388;False;left;1,3;0,0;-1;both;0,428999900818
SGP95w;2017-05-30-09-01-25;10;35;0,832813583418;True;right;1,1;0,15;-1;neither;0,389000177383
SGP95w;2017-05-30-09-01-25;10;36;0,99796464823;False;right;1,7;0,0;-1;both;0,414000034332
SGP95w;2017-05-30-09-01-25;10;37;0,837185225508;True;right;1,7;-0,15;-1;neither;0,884999990463
SGP95w;2017-05-30-09-01-25;10;38;1,1488444819;False;right;1,9;0,15;-1;both;0,508000135422
SGP95w;2017-05-30-09-01-25;10;39;0,847203390411;True;both;1,1;0,0;1;both;0,444999933243
SGP95w;2017-05-30-09-01-25;10;40;0,942846033879;False;neither;1,3;-0,15;1;neither;0,848000049591
SGP95w;2017-05-30-09-01-25;10;41;1,14800657709;True;right;1,9;0,15;-1;neither;0,40499997139
SGP95w;2017-05-30-09-01-25;10;42;1,17037035386;False;left;1,3;0,15;-1;left;0,373000144958
SGP95w;2017-05-30-09-01-25;10;43;1,15723821126;True;both;1,5;-0,15;-1;both;0,376999855042
SGP95w;2017-05-30-09-01-25;10;44;1,05455206988;False;both;1,1;0,15;1;both;0,543999910355
SGP95w;2017-05-30-09-01-25;10;45;1,17403153113;True;neither;1,5;-0,15;1;neither;0,391000032425
