Observer;SessionID;Block;Trial;OnsetDelay;Yellow;Switch;SwitchTime;Gap;Direction;Response;RT
SJW88m;2017-05-30-10-51-29;6;29;0,899240017894;False;left;1,1;0,0;1;neither;0,375999927521
SJW88m;2017-05-30-10-51-29;6;30;1,15641315206;True;right;1,3;0,0;-1;right;0,458000183105
SJW88m;2017-05-30-10-51-29;6;31;1,19515470732;False;right;1,1;-0,15;-1;neither;0,538000106812
SJW88m;2017-05-30-10-51-29;6;32;0,91917048096;True;both;1,3;0,0;1;both;0,488999843597
SJW88m;2017-05-30-10-51-29;6;33;0,938115848358;False;right;1,9;-0,15;1;neither;0,506000041962
SJW88m;2017-05-30-10-51-29;6;34;1,16895047001;True;both;1,5;0,15;-1;neither;0,46799993515
SJW88m;2017-05-30-10-51-29;6;35;0,907539975955;False;left;1,5;0,0;1;neither;0,506000041962
SJW88m;2017-05-30-10-51-29;6;36;1,0434655648;True;right;1,3;-0,15;-1;right;0,522000074387
SJW88m;2017-05-30-10-51-29;6;37;1,08612445053;False;neither;1,3;-0,15;-1;neither;0,543999910355
SJW88m;2017-05-30-10-51-29;6;38;1,10685846452;True;left;1,5;-0,15;-1;neither;0,671000003815
SJW88m;2017-05-30-10-51-29;6;39;1,13092513448;False;right;1,1;0,0;-1;neither;0,453999996185
SJW88m;2017-05-30-10-51-29;6;40;0,880426928819;True;right;1,7;0,0;1;right;0,483999967575
SJW88m;2017-05-30-10-51-29;6;41;0,800259767174;False;both;1,3;-0,15;1;both;0,47000002861
SJW88m;2017-05-30-10-51-29;6;42;1,05012865401;True;left;1,3;-0,15;1;left;0,44000005722
SJW88m;2017-05-30-10-51-29;6;43;0,95535434576;False;left;1,3;0,0;1;neither;0,411000013351
SJW88m;2017-05-30-10-51-29;6;44;0,84638288111;True;right;1,1;-0,15;1;right;0,440999984741
SJW88m;2017-05-30-10-51-29;6;45;0,909598294629;False;right;1,7;0,0;-1;neither;0,387000083923
SJW88m;2017-05-30-10-51-29;7;1;0,884576084592;True;left;1,1;0,15;1;left;0,46799993515
SJW88m;2017-05-30-10-51-29;7;2;0,969885210985;False;both;1,9;0,0;-1;neither;0,421000003815
SJW88m;2017-05-30-10-51-29;7;3;1,19108400936;True;both;1,1;0,0;-1;right;0,71799993515
SJW88m;2017-05-30-10-51-29;7;4;1,14661121748;False;right;1,1;0,15;1;right;0,424999952316
SJW88m;2017-05-30-10-51-29;7;5;1,18613507791;True;neither;1,9;-0,15;-1;neither;0,421999931335
SJW88m;2017-05-30-10-51-29;7;6;0,974360131919;False;right;1,3;0,15;-1;neither;0,434000015259
SJW88m;2017-05-30-10-51-29;7;7;0,961831157332;True;left;1,9;-0,15;1;both;1,42500019073
SJW88m;2017-05-30-10-51-29;7;8;1,00253371041;False;neither;1,1;0,0;-1;neither;0,555000066757
SJW88m;2017-05-30-10-51-29;7;9;1,13920577284;True;right;1,9;-0,15;1;neither;0,419000148773
SJW88m;2017-05-30-10-51-29;7;10;0,930907457126;False;right;1,3;0,15;-1;neither;0,40700006485
SJW88m;2017-05-30-10-51-29;7;11;0,86060726979;True;right;1,9;0,15;-1;right;0,483999967575
SJW88m;2017-05-30-10-51-29;7;12;1,07396131201;False;right;1,5;-0,15;1;neither;0,52999997139
SJW88m;2017-05-30-10-51-29;7;13;0,998201267994;True;right;1,5;0,0;1;right;0,493999958038
SJW88m;2017-05-30-10-51-29;7;14;1,01348330257;False;neither;1,7;0,0;1;neither;0,493999958038
SJW88m;2017-05-30-10-51-29;7;15;0,819975740204;True;neither;1,3;0,0;-1;neither;0,483000040054
SJW88m;2017-05-30-10-51-29;7;16;1,10145492084;False;right;1,9;-0,15;-1;neither;0,466000080109
SJW88m;2017-05-30-10-51-29;7;17;1,09138832168;True;right;1,7;0,0;-1;neither;0,452000141144
SJW88m;2017-05-30-10-51-29;7;18;0,973375696654;False;left;1,5;-0,15;-1;neither;0,480000019073
SJW88m;2017-05-30-10-51-29;7;19;0,908095395232;True;right;1,5;0,0;1;right;0,432000160217
SJW88m;2017-05-30-10-51-29;7;20;1,13098459548;False;left;1,3;-0,15;1;neither;0,486000061035
SJW88m;2017-05-30-10-51-29;7;21;0,883597995244;True;right;1,9;0,0;-1;right;0,436000108719
SJW88m;2017-05-30-10-51-29;7;22;0,881213738032;False;both;1,3;0,15;1;right;0,391000032425
SJW88m;2017-05-30-10-51-29;7;23;1,03890909133;True;right;1,7;-0,15;1;neither;0,928999900818
SJW88m;2017-05-30-10-51-29;7;24;0,842923862046;False;neither;1,1;-0,15;-1;neither;0,832000017166
SJW88m;2017-05-30-10-51-29;7;25;0,994656578875;True;left;1,9;0,0;1;neither;0,375
SJW88m;2017-05-30-10-51-29;7;26;1,08764797752;False;left;1,9;0,15;1;neither;0,43499994278
SJW88m;2017-05-30-10-51-29;7;27;0,84572840982;True;left;1,1;-0,15;-1;neither;0,466000080109
SJW88m;2017-05-30-10-51-29;7;28;1,03882097717;False;neither;1,5;0,15;1;neither;0,475999832153
SJW88m;2017-05-30-10-51-29;7;29;1,05954634625;True;both;1,5;0,0;1;both;0,421000003815
SJW88m;2017-05-30-10-51-29;7;30;1,0388257383;False;left;1,7;-0,15;-1;neither;0,468000173569
SJW88m;2017-05-30-10-51-29;7;31;0,914192365922;True;neither;1,3;0,15;-1;neither;0,447000026703
SJW88m;2017-05-30-10-51-29;7;32;0,902793760967;False;left;1,9;0,15;1;both;3,80900001526
SJW88m;2017-05-30-10-51-29;7;33;0,958196079549;True;both;1,7;0,15;-1;both;0,427000045776
SJW88m;2017-05-30-10-51-29;7;34;1,1942944384;False;neither;1,5;-0,15;1;neither;0,457999944687
SJW88m;2017-05-30-10-51-29;7;35;0,953606587151;True;left;1,5;0,0;1;both;0,456000089645
SJW88m;2017-05-30-10-51-29;7;36;0,926410986842;False;both;1,3;0,0;-1;both;0,469000101089
SJW88m;2017-05-30-10-51-29;7;37;1,10134847892;True;left;1,7;0,15;-1;neither;0,418999910355
SJW88m;2017-05-30-10-51-29;7;38;1,0048176271;False;left;1,3;0,0;-1;neither;0,519000053406
SJW88m;2017-05-30-10-51-29;7;39;1,10886191402;True;right;1,7;0,0;1;both;1,81299996376
SJW88m;2017-05-30-10-51-29;7;40;1,15045897364;False;left;1,5;0,0;1;left;0,469000101089
SJW88m;2017-05-30-10-51-29;7;41;0,832756498431;True;neither;1,9;0,15;1;neither;0,914999961853
SJW88m;2017-05-30-10-51-29;7;42;0,908894779305;False;both;1,7;0,0;-1;right;0,355000019073
SJW88m;2017-05-30-10-51-29;7;43;0,964341221369;True;both;1,9;-0,15;-1;neither;0,426000118256
SJW88m;2017-05-30-10-51-29;7;44;1,18970717039;False;left;1,1;-0,15;1;neither;0,444999933243
SJW88m;2017-05-30-10-51-29;7;45;0,941611230009;True;right;1,3;0,0;1;right;0,401000022888
SJW88m;2017-05-30-10-51-29;8;1;0,834848351657;False;left;1,1;0,15;-1;both;0,629999876022
SJW88m;2017-05-30-10-51-29;8;2;1,03783001488;True;both;1,9;0,0;1;both;0,424999952316
SJW88m;2017-05-30-10-51-29;8;3;0,92730909929;False;both;1,1;0,0;1;both;0,385999917984
SJW88m;2017-05-30-10-51-29;8;4;0,930602547138;True;right;1,1;0,15;1;neither;0,343000173569
SJW88m;2017-05-30-10-51-29;8;5;0,802493429492;False;neither;1,9;-0,15;1;neither;0,43499994278
SJW88m;2017-05-30-10-51-29;8;6;1,13498161045;True;right;1,3;0,15;1;right;0,361999988556
SJW88m;2017-05-30-10-51-29;8;7;1,15241812551;False;left;1,9;-0,15;1;left;0,463000059128
SJW88m;2017-05-30-10-51-29;8;8;0,9294655115;True;neither;1,1;0,0;1;neither;0,450000047684
SJW88m;2017-05-30-10-51-29;8;9;0,930382915951;False;right;1,9;-0,15;1;neither;0,373000144958
SJW88m;2017-05-30-10-51-29;8;10;0,869663904249;True;right;1,3;0,15;1;right;0,399999856949
SJW88m;2017-05-30-10-51-29;8;11;1,02990348044;False;right;1,9;0,15;-1;right;0,365999937057
SJW88m;2017-05-30-10-51-29;8;12;0,911548151702;True;right;1,5;-0,15;-1;right;0,322000026703
SJW88m;2017-05-30-10-51-29;8;13;1,19683316402;False;right;1,5;0,0;1;right;0,358999967575
SJW88m;2017-05-30-10-51-29;8;14;0,883437869019;True;neither;1,7;0,0;1;neither;0,34299993515
SJW88m;2017-05-30-10-51-29;8;15;1,07522025276;False;neither;1,3;0,0;1;neither;0,420000076294
SJW88m;2017-05-30-10-51-29;8;16;0,907032326451;True;right;1,9;-0,15;-1;right;0,397000074387
SJW88m;2017-05-30-10-51-29;8;17;0,910496743824;False;right;1,7;0,0;1;both;0,703999996185
SJW88m;2017-05-30-10-51-29;8;18;1,18725670369;True;left;1,5;-0,15;1;neither;0,388000011444
SJW88m;2017-05-30-10-51-29;8;19;1,02958976641;False;right;1,5;0,0;1;both;0,657999992371
SJW88m;2017-05-30-10-51-29;8;20;0,800135351954;True;left;1,3;-0,15;1;left;0,884999990463
SJW88m;2017-05-30-10-51-29;8;21;0,917994655265;False;right;1,9;0,0;-1;right;0,651000022888
SJW88m;2017-05-30-10-51-29;8;22;0,828691310549;True;both;1,3;0,15;1;both;0,405999898911
SJW88m;2017-05-30-10-51-29;8;23;0,843517832911;False;right;1,7;-0,15;1;right;0,44000005722
SJW88m;2017-05-30-10-51-29;8;24;0,828658470568;True;neither;1,1;-0,15;1;neither;0,578999996185
SJW88m;2017-05-30-10-51-29;8;25;1,16640919526;False;left;1,9;0,0;1;neither;0,407999992371
SJW88m;2017-05-30-10-51-29;8;26;0,944837797956;True;left;1,9;0,15;-1;neither;0,361000061035
SJW88m;2017-05-30-10-51-29;8;27;0,966530706864;False;left;1,1;-0,15;-1;neither;0,416000127792
SJW88m;2017-05-30-10-51-29;8;28;1,15820917933;True;neither;1,5;0,15;1;neither;0,392000198364
SJW88m;2017-05-30-10-51-29;8;29;0,892770558388;False;both;1,5;0,0;1;both;0,486000061035
SJW88m;2017-05-30-10-51-29;8;30;0,927373167298;True;left;1,7;-0,15;1;left;0,417999982834
SJW88m;2017-05-30-10-51-29;8;31;1,12442742265;False;neither;1,3;0,15;-1;neither;0,380000114441
SJW88m;2017-05-30-10-51-29;8;32;0,971550636746;True;left;1,9;0,15;-1;left;0,367000102997
SJW88m;2017-05-30-10-51-29;8;33;1,11347753001;False;both;1,7;0,15;1;both;0,385999917984
SJW88m;2017-05-30-10-51-29;8;34;0,956031599464;True;neither;1,5;-0,15;-1;neither;0,358999967575
SJW88m;2017-05-30-10-51-29;8;35;0,84928169356;False;left;1,5;0,0;1;neither;0,433000087738
SJW88m;2017-05-30-10-51-29;8;36;1,07437258613;True;both;1,3;0,0;1;both;0,414000034332
SJW88m;2017-05-30-10-51-29;8;37;0,872237157239;False;left;1,7;0,15;1;left;0,655999898911
SJW88m;2017-05-30-10-51-29;8;38;0,888484509348;True;left;1,3;0,0;-1;left;0,397000074387
SJW88m;2017-05-30-10-51-29;8;39;0,965673038978;False;right;1,7;0,0;-1;both;0,348999977112
SJW88m;2017-05-30-10-51-29;8;40;0,810575601996;True;left;1,5;0,0;-1;left;0,385999917984
SJW88m;2017-05-30-10-51-29;8;41;0,832076442348;False;neither;1,9;0,15;-1;neither;0,365000009537
SJW88m;2017-05-30-10-51-29;8;42;0,99568668204;True;both;1,7;0,0;-1;both;0,427999973297
SJW88m;2017-05-30-10-51-29;8;43;0,924564596519;False;both;1,9;-0,15;1;both;0,373000144958
SJW88m;2017-05-30-10-51-29;8;44;0,920457742157;True;left;1,1;-0,15;-1;neither;0,384999990463
SJW88m;2017-05-30-10-51-29;8;45;1,15489062144;False;right;1,3;0,0;1;neither;0,488000154495
SJW88m;2017-05-30-10-51-29;9;1;1,19819235658;True;neither;1,3;0,0;-1;neither;0,487000226974
SJW88m;2017-05-30-10-51-29;9;2;1,11902079448;False;left;1,3;0,0;1;neither;0,421000003815
SJW88m;2017-05-30-10-51-29;9;3;1,04184778416;True;both;1,1;0,15;1;neither;0,407999992371
SJW88m;2017-05-30-10-51-29;9;4;0,992176740457;False;left;1,7;0,0;-1;neither;0,394000053406
SJW88m;2017-05-30-10-51-29;9;5;1,07565690254;True;right;1,9;0,0;1;right;1,73400020599
SJW88m;2017-05-30-10-51-29;9;6;1,08856337112;False;left;1,7;-0,15;1;neither;0,456000089645
SJW88m;2017-05-30-10-51-29;9;7;1,00227051889;True;left;1,3;0,15;1;neither;0,398999929428
SJW88m;2017-05-30-10-51-29;9;8;1,0107265038;False;both;1,3;-0,15;-1;neither;0,426000118256
SJW88m;2017-05-30-10-51-29;9;9;1,10263259493;True;right;1,7;0,15;-1;neither;0,458000183105
SJW88m;2017-05-30-10-51-29;9;10;1,02360123692;False;both;1,3;0,15;-1;neither;0,400000095367
SJW88m;2017-05-30-10-51-29;9;11;0,909282534144;True;left;1,7;-0,15;-1;neither;0,400000095367
SJW88m;2017-05-30-10-51-29;9;12;1,19472123804;False;right;1,3;-0,15;-1;neither;0,505000114441
SJW88m;2017-05-30-10-51-29;9;13;1,19785343788;True;neither;1,1;0,0;1;neither;0,417000055313
SJW88m;2017-05-30-10-51-29;9;14;1,17864924933;False;left;1,7;0,15;-1;neither;0,524000167847
SJW88m;2017-05-30-10-51-29;9;15;1,09558093858;True;right;1,9;0,15;1;right;0,391999959946
SJW88m;2017-05-30-10-51-29;9;16;1,18887453339;False;right;1,3;0,0;-1;neither;0,486000061035
SJW88m;2017-05-30-10-51-29;9;17;1,03512072247;True;both;1,5;0,15;1;both;0,394999980927
SJW88m;2017-05-30-10-51-29;9;18;0,882741319844;False;both;1,1;0,0;1;both;0,405999898911
SJW88m;2017-05-30-10-51-29;9;19;1,04092459613;True;right;1,7;0,0;1;right;0,367000102997
SJW88m;2017-05-30-10-51-29;9;20;0,889785045931;False;left;1,3;0,0;-1;neither;0,424999952316
SJW88m;2017-05-30-10-51-29;9;21;1,10498855311;True;right;1,3;0,15;-1;neither;0,390000104904
SJW88m;2017-05-30-10-51-29;9;22;0,814935017074;False;left;1,5;0,0;1;neither;0,845999956131
SJW88m;2017-05-30-10-51-29;9;23;0,801110275127;True;right;1,1;-0,15;1;both;0,481999874115
SJW88m;2017-05-30-10-51-29;9;24;0,994907103914;False;left;1,1;-0,15;-1;neither;0,398000001907
SJW88m;2017-05-30-10-51-29;9;25;0,922839546997;True;right;1,5;0,15;1;neither;0,411999940872
SJW88m;2017-05-30-10-51-29;9;26;0,976808236136;False;right;1,9;0,15;-1;neither;0,40499997139
SJW88m;2017-05-30-10-51-29;9;27;0,933778636007;True;left;1,5;-0,15;-1;neither;0,454999923706
SJW88m;2017-05-30-10-51-29;9;28;1,03628995414;False;right;1,5;0,0;1;right;0,453999996185
SJW88m;2017-05-30-10-51-29;9;29;0,838675345286;True;right;1,3;0,0;1;neither;0,727999925613
SJW88m;2017-05-30-10-51-29;9;30;0,805664224851;False;neither;1,3;-0,15;-1;neither;0,424000024796
SJW88m;2017-05-30-10-51-29;9;31;0,927317669379;True;neither;1,7;0,0;-1;neither;0,659999847412
SJW88m;2017-05-30-10-51-29;9;32;1,07830946629;False;neither;1,7;-0,15;1;neither;0,447999954224
SJW88m;2017-05-30-10-51-29;9;33;1,13849444131;True;right;1,7;0,15;1;neither;0,362999916077
SJW88m;2017-05-30-10-51-29;9;34;1,13178365762;False;right;1,1;0,0;1;neither;0,428999900818
SJW88m;2017-05-30-10-51-29;9;35;0,884980233386;True;left;1,5;0,15;-1;neither;0,461999893188
SJW88m;2017-05-30-10-51-29;9;36;0,859430694797;False;left;1,7;0,15;1;neither;0,40499997139
SJW88m;2017-05-30-10-51-29;9;37;0,802108834046;True;right;1,5;-0,15;1;neither;0,523000001907
SJW88m;2017-05-30-10-51-29;9;38;1,17615028313;False;right;1,7;-0,15;1;neither;0,458999872208
SJW88m;2017-05-30-10-51-29;9;39;1,15022009634;True;neither;1,1;-0,15;-1;neither;0,384999990463
SJW88m;2017-05-30-10-51-29;9;40;0,847225437138;False;left;1,9;-0,15;1;both;0,407999992371
SJW88m;2017-05-30-10-51-29;9;41;0,990920316601;True;left;1,9;0,0;1;neither;0,745000123978
SJW88m;2017-05-30-10-51-29;9;42;1,10966792887;False;right;1,1;0,0;-1;both;0,412999868393
SJW88m;2017-05-30-10-51-29;9;43;1,08750002753;True;right;1,3;-0,15;1;right;0,697000026703
SJW88m;2017-05-30-10-51-29;9;44;0,839758252537;False;left;1,1;-0,15;1;left;0,423999786377
SJW88m;2017-05-30-10-51-29;9;45;0,944734616344;True;neither;1,9;0,15;1;neither;0,441999912262
SJW88m;2017-05-30-10-51-29;10;1;0,899048555833;False;neither;1,3;0,0;1;neither;0,724999904633
SJW88m;2017-05-30-10-51-29;10;2;0,912385432303;True;left;1,3;0,0;1;neither;0,426000118256
SJW88m;2017-05-30-10-51-29;10;3;1,19576098059;False;both;1,1;0,15;-1;both;0,350000143051
SJW88m;2017-05-30-10-51-29;10;4;0,875131267507;True;left;1,7;0,0;1;neither;0,466000080109
SJW88m;2017-05-30-10-51-29;10;5;0,951329960176;False;right;1,9;0,0;-1;neither;0,442999839783
SJW88m;2017-05-30-10-51-29;10;6;1,01080133206;True;left;1,7;-0,15;1;left;0,417999982834
SJW88m;2017-05-30-10-51-29;10;7;0,81173968439;False;left;1,3;0,15;-1;left;0,404000043869
SJW88m;2017-05-30-10-51-29;10;8;1,09698224822;True;both;1,3;-0,15;-1;both;1,04799985886
SJW88m;2017-05-30-10-51-29;10;9;1,00467999916;False;right;1,7;0,15;-1;right;0,434000015259
SJW88m;2017-05-30-10-51-29;10;10;0,962003533915;True;both;1,3;0,15;-1;both;0,43499994278
SJW88m;2017-05-30-10-51-29;10;11;1,16809561346;False;left;1,7;-0,15;1;left;0,357000112534
SJW88m;2017-05-30-10-51-29;10;12;1,19455101989;True;right;1,3;-0,15;1;right;0,382999897003
SJW88m;2017-05-30-10-51-29;10;13;0,873769441069;False;neither;1,1;0,0;1;neither;0,788000106812
SJW88m;2017-05-30-10-51-29;10;14;1,1847804612;True;left;1,7;0,15;1;neither;0,458000183105
SJW88m;2017-05-30-10-51-29;10;15;1,03844414373;False;right;1,9;0,15;-1;neither;0,388000011444
SJW88m;2017-05-30-10-51-29;10;16;0,960788910029;True;right;1,3;0,0;1;right;0,373000144958
SJW88m;2017-05-30-10-51-29;10;17;0,858109610963;False;both;1,5;0,15;1;both;0,405999898911
SJW88m;2017-05-30-10-51-29;10;18;1,00026801779;True;both;1,1;0,0;-1;left;1,14700007439
SJW88m;2017-05-30-10-51-29;10;19;0,958397842684;False;right;1,7;0,0;1;right;0,389999866486
SJW88m;2017-05-30-10-51-29;10;20;0,827712354884;True;left;1,3;0,0;1;left;0,386999845505
SJW88m;2017-05-30-10-51-29;10;21;1,19239197279;False;right;1,3;0,15;1;right;0,381999969482
SJW88m;2017-05-30-10-51-29;10;22;1,00593523928;True;left;1,5;0,0;-1;neither;0,361999988556
SJW88m;2017-05-30-10-51-29;10;23;0,989548415646;False;right;1,1;-0,15;1;right;0,513999938965
SJW88m;2017-05-30-10-51-29;10;24;0,962888430354;True;left;1,1;-0,15;-1;neither;0,395999908447
SJW88m;2017-05-30-10-51-29;10;25;0,940801212938;False;right;1,5;0,15;-1;neither;0,463999986649
SJW88m;2017-05-30-10-51-29;10;26;0,835552579194;True;right;1,9;0,15;1;neither;0,423000097275
SJW88m;2017-05-30-10-51-29;10;27;1,015620496;False;left;1,5;-0,15;-1;neither;0,442000150681
SJW88m;2017-05-30-10-51-29;10;28;1,19133019418;True;right;1,5;0,0;-1;neither;0,424999952316
SJW88m;2017-05-30-10-51-29;10;29;1,07318952992;False;right;1,3;0,0;1;neither;0,389000177383
SJW88m;2017-05-30-10-51-29;10;30;0,916119729557;True;neither;1,3;-0,15;1;neither;0,391000032425
SJW88m;2017-05-30-10-51-29;10;31;1,05256610165;False;neither;1,7;0,0;1;neither;0,40499997139
SJW88m;2017-05-30-10-51-29;10;32;0,826863335658;True;neither;1,7;-0,15;1;neither;0,485999822617
SJW88m;2017-05-30-10-51-29;10;33;0,813393712549;False;right;1,7;0,15;1;right;0,363999843597
SJW88m;2017-05-30-10-51-29;10;34;0,830257252924;True;right;1,1;0,0;-1;neither;0,425999879837
SJW88m;2017-05-30-10-51-29;10;35;1,10147367465;False;left;1,5;0,15;-1;neither;0,411000013351
SJW88m;2017-05-30-10-51-29;10;36;1,07333442479;True;left;1,7;0,15;-1;neither;0,410999774933
SJW88m;2017-05-30-10-51-29;10;37;1,10259259288;False;right;1,5;-0,15;-1;both;0,446000099182
SJW88m;2017-05-30-10-51-29;10;38;0,914661131185;True;right;1,7;-0,15;-1;both;0,384999990463
SJW88m;2017-05-30-10-51-29;10;39;1,199666726;False;neither;1,1;-0,15;-1;neither;0,499000072479
SJW88m;2017-05-30-10-51-29;10;40;0,922482318971;True;left;1,9;-0,15;-1;both;0,434000015259
SJW88m;2017-05-30-10-51-29;10;41;1,17487807988;False;left;1,9;0,0;1;neither;1,43099999428
SJW88m;2017-05-30-10-51-29;10;42;0,803213996757;True;right;1,1;0,0;-1;right;0,391000032425
SJW88m;2017-05-30-10-51-29;10;43;1,17442349483;False;right;1,3;-0,15;1;right;0,44000005722
SJW88m;2017-05-30-10-51-29;10;44;0,978720263;True;left;1,1;-0,15;1;left;0,408999919891
SJW88m;2017-05-30-10-51-29;10;45;1,16767422186;False;neither;1,9;0,15;-1;right;0,395999908447
