Observer;SessionID;Block;Trial;OnsetDelay;Yellow;Switch;SwitchTime;Gap;Direction;Response;RT
SGS95w;2017-06-02-10-11-02;2;6;1,02772494152;False;right;1,7;0,0;1;neither;1,03500008583
SGS95w;2017-06-02-10-11-02;2;7;1,07169035347;True;neither;1,3;0,0;-1;neither;0,928999900818
SGS95w;2017-06-02-10-11-02;2;8;0,885074314159;False;neither;1,1;-0,15;1;neither;1,38800001144
SGS95w;2017-06-02-10-11-02;2;9;1,03170756683;True;both;1,1;-0,15;1;right;0,573999881744
SGS95w;2017-06-02-10-11-02;2;10;1,1255504561;False;right;1,7;0,15;1;neither;0,914000034332
SGS95w;2017-06-02-10-11-02;2;11;0,990411505649;True;right;1,3;0,0;1;both;1,29500007629
SGS95w;2017-06-02-10-11-02;2;12;1,17036066451;False;neither;1,9;-0,15;-1;neither;1,12400007248
SGS95w;2017-06-02-10-11-02;2;13;0,857318956175;True;both;1,3;0,0;1;right;1,42100000381
SGS95w;2017-06-02-10-11-02;2;14;0,929663469756;False;left;1,3;-0,15;1;both;3,80399990082
SGS95w;2017-06-02-10-11-02;2;15;1,16265939425;True;both;1,9;0,0;-1;neither;1,07100009918
SGS95w;2017-06-02-10-11-02;2;16;0,855434705658;False;left;1,3;-0,15;-1;neither;0,832000017166
SGS95w;2017-06-02-10-11-02;2;17;1,17346092369;True;right;1,9;-0,15;1;both;2,96899986267
SGS95w;2017-06-02-10-11-02;2;18;1,14516665583;False;right;1,9;0,15;1;both;1,42600011826
SGS95w;2017-06-02-10-11-02;2;19;0,836504247406;True;both;1,5;0,0;-1;both;2,57899999619
SGS95w;2017-06-02-10-11-02;2;20;1,18984570475;False;right;1,5;0,15;-1;right;3,32099986076
SGS95w;2017-06-02-10-11-02;2;21;0,897589695735;True;right;1,7;-0,15;1;neither;1,14700007439
SGS95w;2017-06-02-10-11-02;2;22;1,13039638262;False;right;1,5;0,15;-1;left;1,70199990273
SGS95w;2017-06-02-10-11-02;2;23;1,11349456109;True;left;1,1;-0,15;-1;left;1,31700015068
SGS95w;2017-06-02-10-11-02;2;24;0,959747058899;False;both;1,9;-0,15;-1;neither;1,60399985313
SGS95w;2017-06-02-10-11-02;2;25;1,18092526171;True;left;1,9;0,15;-1;neither;1,27799987793
SGS95w;2017-06-02-10-11-02;2;26;1,09313608996;False;right;1,5;0,0;1;neither;1,27899980545
SGS95w;2017-06-02-10-11-02;2;27;0,811027086305;True;left;1,1;0,0;-1;neither;1,00199985504
SGS95w;2017-06-02-10-11-02;2;28;0,920913077302;False;right;1,5;-0,15;1;neither;1,22299981117
SGS95w;2017-06-02-10-11-02;2;29;1,09846649851;True;right;1,5;-0,15;1;neither;1,21000003815
SGS95w;2017-06-02-10-11-02;2;30;0,894207788428;False;left;1,9;-0,15;-1;neither;1,46700000763
SGS95w;2017-06-02-10-11-02;2;31;0,925765126886;True;left;1,9;0,0;1;neither;1,00500011444
SGS95w;2017-06-02-10-11-02;2;32;0,922549391722;False;left;1,3;0,0;-1;neither;0,951000213623
SGS95w;2017-06-02-10-11-02;2;33;1,0489392037;True;left;1,7;-0,15;1;neither;0,899000167847
SGS95w;2017-06-02-10-11-02;2;34;0,821722467303;False;left;1,3;0,0;-1;neither;0,933000087738
SGS95w;2017-06-02-10-11-02;2;35;0,87581821813;True;both;1,9;0,15;-1;neither;0,813000202179
SGS95w;2017-06-02-10-11-02;2;36;1,18041895384;False;neither;1,3;-0,15;-1;neither;0,990000009537
SGS95w;2017-06-02-10-11-02;2;37;1,10965804282;True;neither;1,5;0,0;1;neither;0,908999919891
SGS95w;2017-06-02-10-11-02;2;38;0,926877601422;False;right;1,7;0,15;-1;neither;0,917999982834
SGS95w;2017-06-02-10-11-02;2;39;0,867380890862;True;right;1,3;0,0;-1;neither;0,855000019073
SGS95w;2017-06-02-10-11-02;2;40;1,10722988925;False;left;1,3;0,15;-1;neither;1,33599996567
SGS95w;2017-06-02-10-11-02;2;41;0,805296182743;True;neither;1,7;-0,15;1;neither;0,985000133514
SGS95w;2017-06-02-10-11-02;2;42;1,10945292551;False;left;1,7;0,15;-1;both;2,11100006104
SGS95w;2017-06-02-10-11-02;2;43;0,967723499312;True;neither;1,3;0,15;-1;right;1,40700006485
SGS95w;2017-06-02-10-11-02;2;44;1,09556680949;False;both;1,7;0,15;-1;both;1,67300009727
SGS95w;2017-06-02-10-11-02;2;45;0,973672049086;True;left;1,1;0,15;-1;both;1,47799992561
SGS95w;2017-06-02-10-11-02;3;1;0,981095068405;False;right;1,7;-0,15;-1;both;1,01399993896
SGS95w;2017-06-02-10-11-02;3;2;0,839747460669;True;right;1,9;0,15;-1;right;0,781999826431
SGS95w;2017-06-02-10-11-02;3;3;1,16860626082;False;neither;1,5;-0,15;1;neither;1,31599998474
SGS95w;2017-06-02-10-11-02;3;4;0,832647938846;True;left;1,3;0,0;1;left;1,07100009918
SGS95w;2017-06-02-10-11-02;3;5;1,06604422249;False;both;1,5;0,15;1;both;1,21700000763
SGS95w;2017-06-02-10-11-02;3;6;0,999798688739;True;right;1,5;-0,15;1;right;0,759999990463
SGS95w;2017-06-02-10-11-02;3;7;0,814017091733;False;left;1,5;0,15;1;left;0,863000154495
SGS95w;2017-06-02-10-11-02;3;8;1,02820822213;True;left;1,1;-0,15;-1;left;0,939999818802
SGS95w;2017-06-02-10-11-02;3;9;0,929163131708;False;both;1,3;0,0;1;both;1,12099981308
SGS95w;2017-06-02-10-11-02;3;10;1,11672639113;True;left;1,5;-0,15;-1;left;0,991999864578
SGS95w;2017-06-02-10-11-02;3;11;1,18698303855;False;left;1,3;0,0;-1;neither;0,977999925613
SGS95w;2017-06-02-10-11-02;3;12;1,02457943805;True;both;1,7;0,15;1;both;0,754999876022
SGS95w;2017-06-02-10-11-02;3;13;1,0016892536;False;both;1,9;0,15;-1;both;2,66999983788
SGS95w;2017-06-02-10-11-02;3;14;1,12245616794;True;left;1,1;0,0;-1;left;0,793999910355
SGS95w;2017-06-02-10-11-02;3;15;0,929750157693;False;left;1,1;-0,15;-1;left;2,61599993706
SGS95w;2017-06-02-10-11-02;3;16;1,01896871372;True;left;1,9;0,0;-1;neither;0,839999914169
SGS95w;2017-06-02-10-11-02;3;17;0,830022512366;False;neither;1,7;0,0;1;neither;0,824000120163
SGS95w;2017-06-02-10-11-02;3;18;0,887973347106;True;left;1,7;-0,15;1;left;1,56900000572
SGS95w;2017-06-02-10-11-02;3;19;0,835939693754;False;neither;1,1;0,15;1;neither;0,884000062943
